game,name,score,place,timeout
17328,g1,8,1st,no
17328,g3,5,2nd,no
17328,g4,4,3rd,no
17328,g9,2,4th,no
17329,g2,6,1st,no
17329,g3,5,2nd,no
17329,g9,5,2nd,no
17329,g4,4,4th,no
17330,g1,5,1st,no
17331,g9,6,1st,no
17331,g1,5,3rd,no
17331,g6,3,4th,no
17332,g3,6,1st,no
17333,g9,5,2nd,no
17333,g4,4,3rd,no
17333,g6,2,4th,no
17334,g4,7,1st,no
17334,g2,5,2nd,no
17334,g9,5,2nd,no
17334,g6,3,4th,no
17335,g9,7,1st,no
17335,g4,5,2nd,no
17335,g3,4,3rd,no
17335,g6,3,4th,no
17336,g7,7,1st,no
17336,g2,6,2nd,no
17336,g9,6,2nd,no
17336,g1,0,4th,no
17337,g3,7,1st,no
17337,g7,5,2nd,no
17337,g1,4,3rd,no
17337,g9,3,4th,no
17338,g7,8,1st,no
17338,g3,6,2nd,no
17338,g9,4,3rd,no
17338,g2,1,4th,no
17339,g4,7,1st,no
17340,g7,6,2nd,no
17340,g4,3,3rd,no
17340,g9,1,4th,no
17341,g9,7,1st,no
17341,g4,5,2nd,no
17341,g7,5,2nd,no
17341,g3,2,4th,no
17342,g1,7,1st,no
17342,g7,5,2nd,no
17342,g9,5,2nd,no
17342,g6,3,4th,no
17343,g7,7,1st,no
17344,g3,5,2nd,no
17344,g7,3,3rd,no
17344,g6,1,4th,no
17345,g7,6,1st,no
17345,g4,5,2nd,no
17345,g6,4,3rd,no
17345,g9,4,3rd,no
17346,g2,5,1st,no
17347,g3,4,2nd,no
17347,g9,4,2nd,no
17347,g1,3,4th,no
17348,g9,8,1st,no
17348,g2,4,2nd,no
17348,g3,4,2nd,no
17348,g8,3,4th,no
17349,g8,8,1st,no
17349,g9,7,2nd,no
17349,g4,3,3rd,no
17349,g1,1,4th,no
17350,g8,9,1st,no
17350,g2,4,2nd,no
17350,g4,3,3rd,no
17350,g9,3,3rd,no
17351,g8,7,1st,no
17351,g9,6,2nd,no
17351,g3,5,3rd,no
17351,g4,1,4th,no
17352,g8,8,1st,no
17352,g9,6,2nd,no
17352,g1,3,3rd,no
17352,g6,3,3rd,no
17353,g8,8,1st,no
17356,g7,4,2nd,no
17356,g1,1,3rd,no
17356,g9,0,4th,no
17357,g8,8,1st,no
17357,g9,6,2nd,no
17357,g2,3,3rd,no
17357,g7,2,4th,no
17358,g8,7,1st,no
17358,g3,5,2nd,no
17358,g7,4,3rd,no
17358,g9,3,4th,no
17359,g8,8,1st,no
