game,name,score,place,timeout
17422,g8,37,1st,no
17422,g1,24,2nd,no
17422,g6,23,3rd,no
17422,g9,17,4th,no
17423,g2,39,1st,no
17424,g3,32,2nd,no
17424,g9,27,3rd,no
17424,g6,9,4th,no
17425,g8,35,1st,no
17425,g4,27,2nd,no
17425,g6,20,3rd,no
17425,g9,19,4th,no
17426,g1,37,1st,no
17426,g8,35,2nd,no
17426,g9,18,3rd,no
17426,g7,11,4th,no
17427,g2,44,1st,no
17428,g3,31,2nd,no
17428,g8,31,2nd,no
17428,g7,6,4th,no
17429,g8,42,1st,no
17430,g7,26,2nd,no
17430,g8,26,2nd,no
17430,g6,22,4th,no
17431,g1,42,1st,no
17433,g1,34,2nd,no
17433,g6,17,3rd,no
17433,g4,15,4th,no
17434,g1,42,1st,no
17434,g3,36,2nd,no
17434,g6,12,3rd,no
17434,g4,10,4th,no
17435,g3,56,1st,no
17435,g4,21,2nd,no
17435,g6,20,3rd,no
17435,g2,4,4th,no
17436,g3,57,1st,no
17437,g2,31,2nd,no
17437,g4,19,3rd,no
17437,g7,11,4th,no
17438,g1,42,1st,no
17438,g3,41,2nd,no
17438,g4,17,3rd,no
17438,g7,1,4th,no
17439,g3,43,1st,no
17440,g1,27,2nd,no
17440,g7,22,3rd,no
17440,g6,21,4th,no
17441,g1,39,1st,no
17441,g3,35,2nd,no
17441,g6,26,3rd,no
17441,g7,1,4th,no
17442,g3,60,1st,no
17444,g2,25,2nd,no
17444,g4,24,3rd,no
17444,g6,24,3rd,no
17445,g3,35,1st,no
17445,g7,34,2nd,no
17445,g6,23,3rd,no
17445,g4,9,4th,no
17446,g8,38,1st,no
17446,g3,30,2nd,no
17446,g1,22,3rd,no
17446,g2,10,4th,no
17447,g1,49,1st,no
17448,g3,38,2nd,no
17448,g8,19,3rd,no
17448,g4,5,4th,no
17449,g3,42,1st,no
17451,g1,27,2nd,no
17451,g3,23,3rd,no
17451,g6,19,4th,no
17452,g2,33,1st,no
17455,g6,25,2nd,no
17455,g8,25,2nd,no
17455,g4,22,4th,no
17456,g8,39,1st,no
17458,g3,27,2nd,no
17458,g8,22,3rd,no
17458,g2,16,4th,no
17459,g4,39,1st,no
17460,g4,33,2nd,no
17460,g8,29,3rd,no
17460,g7,3,4th,no
17461,g3,57,1st,no
17465,g7,26,2nd,no
17465,g8,25,3rd,no
17465,g4,23,4th,no
17466,g3,40,1st,no
17467,g2,34,2nd,no
17467,g9,16,3rd,no
17467,g4,13,4th,no
17468,g1,44,1st,no
17470,g1,27,2nd,no
17470,g9,23,3rd,no
17470,g6,20,4th,no
17471,g3,32,1st,no
17472,g9,30,1st,no
17472,g6,27,3rd,no
17472,g3,14,4th,no
17473,g1,42,1st,no
17475,g3,30,2nd,no
17475,g6,21,3rd,no
17475,g4,18,4th,no
17476,g2,34,1st,no
17476,g1,24,2nd,no
17476,g9,23,3rd,no
17476,g7,20,4th,no
17477,g9,35,1st,no
17478,g3,26,2nd,no
17478,g7,25,3rd,no
17478,g2,14,4th,no
17479,g9,37,1st,no
17479,g1,33,2nd,no
17479,g4,31,3rd,no
17479,g7,0,4th,no
17480,g2,45,1st,no
17485,g4,25,2nd,no
17485,g7,25,2nd,no
17485,g9,25,2nd,no
17486,g2,29,1st,no
17486,g8,27,2nd,no
17486,g1,26,3rd,no
17486,g9,18,4th,no
17487,g3,38,1st,no
17487,g8,24,2nd,no
17487,g1,21,3rd,no
17487,g9,18,4th,no
17488,g3,40,1st,no
17489,g1,30,2nd,no
17489,g8,21,3rd,no
17489,g4,15,4th,no
17490,g9,37,1st,no
17492,g6,27,2nd,no
17492,g9,23,3rd,no
17492,g8,22,4th,no
17493,g8,34,1st,no
17495,g8,30,1st,no
17495,g4,27,3rd,no
17495,g9,14,4th,no
17496,g8,37,1st,no
17497,g7,28,2nd,no
17497,g8,23,3rd,no
17497,g9,21,4th,no
17498,g8,32,1st,no
17499,g8,26,2nd,no
17499,g9,26,2nd,no
17499,g4,21,4th,no
17500,g6,29,1st,no
17500,g8,26,2nd,no
17500,g9,26,2nd,no
17500,g7,20,4th,no
17501,g3,208,1st,no
17501,g2,155,2nd,no
17501,g4,70,3rd,no
17501,g1,66,4th,no
17502,g2,169,1st,no
17504,g6,133,2nd,no
17504,g1,93,3rd,no
17504,g4,63,4th,no
17505,g3,200,1st,no
17506,g1,174,2nd,no
17506,g7,37,3rd,no
17506,g2,29,4th,no
17507,g4,207,1st,no
17509,g4,113,2nd,no
17509,g2,43,3rd,no
17509,g7,2,4th,no
17510,g2,197,1st,no
17510,g6,172,2nd,no
17510,g1,118,3rd,no
17510,g7,13,4th,no
17511,g3,172,1st,no
17512,g6,162,2nd,no
17512,g2,113,3rd,no
17512,g7,27,4th,no
17513,g6,196,1st,no
17513,g1,110,2nd,no
17513,g4,106,3rd,no
17513,g7,88,4th,no
17514,g6,182,1st,no
17515,g3,157,2nd,no
17515,g4,94,3rd,no
17515,g6,17,4th,no
17516,g8,185,1st,no
17516,g3,175,2nd,no
17516,g1,98,3rd,no
17516,g2,42,4th,no
17517,g2,175,1st,no
17518,g8,179,2nd,no
17518,g1,97,3rd,no
17518,g4,12,4th,no
17519,g3,176,1st,no
17520,g2,132,2nd,no
17520,g1,83,3rd,no
17520,g6,77,4th,no
17521,g3,177,1st,no
17521,g8,152,2nd,no
17521,g6,103,3rd,no
17521,g1,67,4th,no
17522,g8,155,1st,no
17524,g6,136,2nd,no
17524,g4,90,3rd,no
17524,g2,47,4th,no
17525,g3,155,1st,no
17527,g8,197,2nd,no
17527,g1,79,3rd,no
17527,g7,22,4th,no
17528,g8,202,1st,no
17530,g4,80,2nd,no
17530,g2,9,3rd,no
17530,g7,0,4th,no
17531,g3,268,1st,no
17531,g8,137,2nd,no
17531,g4,94,3rd,no
17531,g7,0,4th,no
17532,g8,224,1st,no
17532,g6,208,2nd,no
17532,g1,64,3rd,no
17532,g7,4,4th,no
17533,g6,153,1st,no
17535,g4,139,2nd,no
17535,g6,7,3rd,no
17535,g7,3,4th,no
17536,g2,192,1st,no
17537,g9,177,2nd,no
17537,g1,45,3rd,no
17537,g4,6,4th,no
17538,g9,252,1st,no
17538,g3,223,2nd,no
17538,g4,22,3rd,no
17538,g1,2,4th,no
17539,g3,192,1st,no
17539,g9,180,2nd,no
17539,g2,118,3rd,no
17539,g4,10,4th,no
17540,g2,190,1st,no
17541,g9,133,2nd,no
17541,g6,102,3rd,no
17541,g1,36,4th,no
17542,g2,152,1st,no
17542,g3,123,2nd,no
17542,g9,118,3rd,no
17542,g6,107,4th,no
17543,g9,142,1st,no
17544,g9,142,2nd,no
17544,g6,120,3rd,no
17544,g4,49,4th,no
17545,g9,151,1st,no
17549,g4,139,2nd,no
17549,g1,73,3rd,no
17549,g7,2,4th,no
17550,g2,244,1st,no
17550,g9,165,2nd,no
17550,g4,90,3rd,no
17550,g7,1,4th,no
17551,g3,232,1st,no
17551,g9,173,2nd,no
17551,g4,95,3rd,no
17551,g7,0,4th,no
17552,g7,165,1st,no
17554,g9,126,2nd,no
17554,g6,79,3rd,no
17554,g7,2,4th,no
17555,g4,209,1st,no
17555,g6,143,2nd,no
17555,g9,143,2nd,no
17555,g7,5,4th,no
17556,g8,191,1st,no
17557,g3,122,2nd,no
17557,g9,117,3rd,no
17557,g1,39,4th,no
17558,g2,136,1st,no
17560,g8,133,2nd,no
17560,g9,124,3rd,no
17560,g4,46,4th,no
17561,g9,154,1st,no
17563,g9,124,2nd,no
17563,g2,79,3rd,no
17563,g6,78,4th,no
17564,g3,143,1st,no
17567,g2,118,2nd,no
17567,g9,76,3rd,no
17567,g7,0,4th,no
17568,g3,197,1st,no
17568,g8,179,2nd,no
17568,g9,122,3rd,no
17568,g7,2,4th,no
17569,g8,193,1st,no
17569,g4,169,2nd,no
17569,g7,74,3rd,no
17569,g9,63,4th,no
17570,g8,175,1st,no
17571,g1,174,2nd,no
17571,g2,84,3rd,no
17571,g4,31,4th,no
17572,g3,150,1st,no
17575,g4,115,2nd,no
17575,g6,83,3rd,no
17575,g2,25,4th,no
17576,g3,274,1st,no
17576,g1,190,2nd,no
17576,g2,36,3rd,no
17576,g7,0,4th,no
17577,g4,196,1st,no
17579,g2,142,2nd,no
17579,g4,89,3rd,no
17579,g7,0,4th,no
17580,g1,206,1st,no
17581,g3,149,2nd,no
17581,g6,123,3rd,no
17581,g7,3,4th,no
17582,g3,197,1st,no
17582,g6,150,2nd,no
17582,g7,84,3rd,no
17582,g2,69,4th,no
17583,g1,184,1st,no
17585,g6,112,2nd,no
17585,g4,88,3rd,no
17585,g7,9,4th,no
17586,g3,179,1st,no
17586,g1,155,2nd,no
17586,g8,99,3rd,no
17586,g2,66,4th,no
17587,g1,173,1st,no
17589,g2,121,2nd,no
17589,g4,81,3rd,no
17589,g8,78,4th,no
17590,g8,187,1st,no
17590,g1,131,2nd,no
17590,g6,123,3rd,no
17590,g2,58,4th,no
17591,g6,140,1st,no
17594,g2,120,2nd,no
17594,g6,119,3rd,no
17594,g4,78,4th,no
17595,g3,171,1st,no
17595,g8,140,2nd,no
17595,g4,96,3rd,no
17595,g6,92,4th,no
17596,g8,145,1st,no
17596,g1,122,2nd,no
17596,g2,61,3rd,no
17596,g7,1,4th,no
17597,g3,209,1st,no
17597,g8,182,2nd,no
17597,g1,103,3rd,no
17597,g7,5,4th,no
17598,g3,183,1st,no
17599,g4,176,2nd,no
17599,g1,85,3rd,no
17599,g7,44,4th,no
17600,g8,145,1st,no
17601,g8,147,2nd,no
17601,g4,93,3rd,no
17601,g7,8,4th,no
17602,g8,200,1st,no
17602,g6,143,2nd,no
17602,g1,125,3rd,no
17602,g7,32,4th,no
17603,g7,136,1st,no
17608,g9,149,2nd,no
17608,g4,51,3rd,no
17608,g1,44,4th,no
17609,g9,179,1st,no
17609,g3,165,2nd,no
17609,g2,115,3rd,no
17609,g4,40,4th,no
17610,g2,161,1st,no
17610,g1,127,2nd,no
17610,g6,112,3rd,no
17610,g9,99,4th,no
17611,g1,132,1st,no
17612,g6,141,2nd,no
17612,g9,100,3rd,no
17612,g2,91,4th,no
17613,g1,162,1st,no
17614,g2,136,2nd,no
17614,g6,98,3rd,no
17614,g4,78,4th,no
17615,g9,185,1st,no
17616,g9,165,2nd,no
17616,g1,100,3rd,no
17616,g7,20,4th,no
17617,g3,172,1st,no
17617,g1,163,2nd,no
17617,g9,129,3rd,no
17617,g7,36,4th,no
17618,g2,147,1st,no
17618,g9,134,2nd,no
17618,g3,128,3rd,no
17618,g7,90,4th,no
17619,g7,145,1st,no
17621,g9,163,2nd,no
17621,g4,74,3rd,no
17621,g7,0,4th,no
17622,g9,148,1st,no
17623,g7,121,2nd,no
17623,g6,114,3rd,no
17623,g9,114,3rd,no
17624,g6,144,1st,no
17626,g1,103,2nd,no
17626,g2,92,3rd,no
17626,g8,92,3rd,no
17627,g3,131,1st,no
17628,g8,122,2nd,no
17628,g9,106,3rd,no
17628,g2,69,4th,no
17629,g9,158,1st,no
17630,g9,157,2nd,no
17630,g2,77,3rd,no
17630,g4,75,4th,no
17631,g9,174,1st,no
17631,g8,128,2nd,no
17631,g3,127,3rd,no
17631,g4,70,4th,no
17632,g6,138,1st,no
17633,g6,112,2nd,no
17633,g2,107,3rd,no
17633,g9,90,4th,no
17634,g6,141,1st,no
17634,g9,132,2nd,no
17634,g8,115,3rd,no
17634,g3,111,4th,no
17635,g6,141,1st,no
17636,g8,162,2nd,no
17636,g1,41,3rd,no
17636,g7,0,4th,no
17637,g8,176,1st,no
17637,g9,171,2nd,no
17637,g2,83,3rd,no
17637,g7,70,4th,no
17638,g3,172,1st,no
17638,g8,145,2nd,no
17638,g9,130,3rd,no
17638,g7,52,4th,no
17639,g4,142,1st,no
