game,name,score,place,timeout
7669,g4,2,4th,no
15141,g3,5,3rd,no
15141,g6,6,2nd,no
15141,g8,7,1st,no
1597,g8,117,4th,no
1597,g9,121,3rd,no
1597,g1,122,2nd,no
1597,g3,139,1st,no
8917,g1,4,4th,no
337,g1,114,3rd,no
337,g9,146,2nd,no
337,g3,159,1st,no
16477,g1,2,4th,no
1614,g4,34,3rd,no
1614,g1,35,2nd,no
1614,g3,41,1st,no
1266,g3,2,4th,no
2524,g6,4,3rd,no
2524,g4,5,2nd,no
2524,g3,7,1st,no
1544,g4,107,4th,no
1544,g1,118,3rd,no
1544,g3,132,2nd,no
1544,g6,142,1st,no
2526,g2,3,4th,no
2528,g7,5,3rd,no
2528,g4,5,2nd,no
2528,g3,8,1st,no
1548,g3,107,4th,no
1548,g4,117,3rd,no
1548,g1,128,2nd,no
1548,g7,147,1st,no
1549,g3,56,4th,no
1549,g2,119,3rd,no
1549,g4,142,2nd,no
1549,g7,182,1st,no
11467,g1,2,4th,no
16382,g6,4,3rd,no
16382,g3,6,2nd,no
16382,g1,6,1st,no
2847,g3,111,4th,no
2847,g1,124,3rd,no
2847,g9,128,2nd,no
2847,g7,136,1st,no
8,g3,4,4th,no
2661,g3,24,3rd,no
2661,g4,26,2nd,no
2661,g2,32,1st,no
2701,g3,23,4th,no
6312,g2,4,3rd,no
6312,g6,5,2nd,no
6312,g7,6,1st,no
1579,g3,93,4th,no
1579,g4,129,3rd,no
1579,g2,130,2nd,no
1579,g9,146,1st,no
6311,g7,4,4th,no
3827,g9,4,3rd,no
3827,g7,6,2nd,no
3827,g3,8,1st,no
319,g3,101,4th,no
318,g9,122,3rd,no
318,g1,124,2nd,no
318,g3,139,1st,no
3822,g9,4,4th,no
3821,g6,4,3rd,no
3821,g3,6,2nd,no
3821,g9,6,1st,no
316,g3,97,4th,no
316,g1,116,3rd,no
316,g2,139,2nd,no
316,g9,147,1st,no
3828,g3,3,4th,no
1649,g3,126,3rd,no
1649,g9,149,2nd,no
1649,g2,178,1st,no
10122,g2,3,4th,no
2664,g1,23,3rd,no
2664,g3,29,2nd,no
2664,g4,30,1st,no
2665,g3,21,4th,no
368,g4,40,3rd,no
368,g1,48,2nd,no
368,g8,94,1st,no
369,g4,30,4th,no
366,g3,127,3rd,no
366,g8,130,2nd,no
366,g2,142,1st,no
362,g6,36,4th,no
362,g3,131,3rd,no
362,g2,132,2nd,no
362,g7,157,1st,no
2668,g3,19,4th,no
2668,g4,24,3rd,no
2668,g1,25,2nd,no
2668,g7,31,1st,no
361,g6,34,4th,no
361,g1,108,3rd,no
361,g7,152,2nd,no
361,g3,174,1st,no
13864,g3,2,4th,no
12641,g3,3,3rd,no
12641,g6,7,2nd,no
12641,g9,7,1st,no
386,g1,97,4th,no
386,g3,128,3rd,no
386,g2,130,2nd,no
386,g9,143,1st,no
12728,g2,3,4th,no
388,g9,48,3rd,no
388,g3,58,2nd,no
388,g1,78,1st,no
389,g4,35,4th,no
389,g2,75,3rd,no
389,g9,89,2nd,no
389,g3,120,1st,no
12648,g2,3,4th,no
3798,g4,2,3rd,no
3798,g8,7,2nd,no
3798,g3,9,1st,no
1646,g1,104,4th,no
1646,g9,114,3rd,no
1646,g3,126,2nd,no
1646,g2,154,1st,no
7599,g3,3,4th,no
1626,g8,120,3rd,no
1626,g3,152,2nd,no
1626,g2,157,1st,no
1648,g4,37,4th,no
1648,g1,90,3rd,no
1648,g3,92,2nd,no
1648,g9,122,1st,no
12647,g9,3,4th,no
28,g8,4,3rd,no
28,g7,5,2nd,no
28,g3,6,1st,no
2808,g1,110,4th,no
2808,g4,116,3rd,no
2808,g7,131,2nd,no
2808,g3,141,1st,no
15128,g7,4,4th,no
258,g2,4,3rd,no
258,g9,8,2nd,no
258,g3,12,1st,no
2809,g3,101,4th,no
2809,g2,114,3rd,no
2809,g4,121,2nd,no
2809,g7,163,1st,no
7657,g8,4,4th,no
2806,g2,120,3rd,no
2806,g1,126,2nd,no
2806,g3,167,1st,no
257,g7,18,4th,no
257,g1,22,3rd,no
257,g9,26,2nd,no
257,g3,33,1st,no
2804,g4,103,4th,no
2804,g3,121,3rd,no
2804,g1,130,2nd,no
2804,g6,145,1st,no
2805,g3,103,4th,no
2805,g2,112,3rd,no
2805,g4,124,2nd,no
2805,g6,160,1st,no
1421,g3,21,4th,no
2568,g7,5,3rd,no
2568,g3,5,2nd,no
2568,g2,5,1st,no
1588,g2,112,4th,no
1588,g7,118,3rd,no
1588,g3,132,2nd,no
1588,g9,137,1st,no
1422,g3,23,4th,no
1587,g1,103,3rd,no
1587,g3,147,2nd,no
1587,g9,194,1st,no
2567,g9,4,4th,no
11428,g3,0,3rd,no
11428,g1,0,2nd,no
11428,g8,0,1st,no
2821,g3,113,4th,no
2821,g8,126,3rd,no
2821,g6,130,2nd,no
2821,g1,130,1st,no
11421,g6,1,4th,no
161,g3,25,3rd,no
161,g6,27,2nd,no
161,g8,30,1st,no
162,g3,23,4th,no
2748,g1,19,3rd,no
2748,g8,34,2nd,no
2748,g3,36,1st,no
2802,g1,94,4th,no
2802,g2,113,3rd,no
2802,g6,143,2nd,no
2802,g3,149,1st,no
12608,g4,3,4th,no
1619,g3,113,3rd,no
1619,g2,128,2nd,no
1619,g7,137,1st,no
13978,g2,2,4th,no
356,g2,115,3rd,no
356,g7,119,2nd,no
356,g3,127,1st,no
355,g6,38,4th,no
355,g4,54,3rd,no
355,g3,171,2nd,no
355,g2,210,1st,no
354,g6,35,4th,no
354,g4,40,3rd,no
354,g3,55,2nd,no
354,g1,62,1st,no
352,g6,35,4th,no
352,g2,104,3rd,no
352,g1,106,2nd,no
352,g3,146,1st,no
351,g4,20,4th,no
351,g1,129,3rd,no
351,g3,132,2nd,no
351,g2,140,1st,no
6348,g9,3,4th,no
359,g2,146,3rd,no
359,g3,157,2nd,no
359,g7,158,1st,no
358,g4,34,4th,no
358,g1,64,3rd,no
358,g7,65,2nd,no
358,g3,68,1st,no
216,g7,3,4th,no
212,g1,1,3rd,no
212,g6,3,2nd,no
212,g3,15,1st,no
2848,g2,116,4th,no
2848,g9,120,3rd,no
2848,g7,126,2nd,no
2848,g3,137,1st,no
211,g4,8,4th,no
7652,g3,5,3rd,no
7652,g8,5,2nd,no
7652,g2,6,1st,no
2842,g3,116,4th,no
2842,g2,120,3rd,no
2842,g9,130,2nd,no
2842,g6,133,1st,no
218,g4,2,4th,no
218,g1,28,3rd,no
218,g7,30,2nd,no
218,g3,40,1st,no
219,g4,8,4th,no
13898,g9,3,3rd,no
13898,g3,4,2nd,no
13898,g1,9,1st,no
2801,g4,86,4th,no
2801,g2,127,3rd,no
2801,g1,137,2nd,no
2801,g3,149,1st,no
1611,g4,47,4th,no
1611,g1,86,3rd,no
1611,g3,92,2nd,no
1611,g2,110,1st,no
3808,g8,2,4th,no
12672,g1,4,3rd,no
12672,g3,5,2nd,no
12672,g6,6,1st,no
289,g3,101,4th,no
288,g3,112,3rd,no
288,g4,138,2nd,no
288,g7,140,1st,no
1615,g6,35,4th,no
1615,g4,39,3rd,no
1615,g2,130,2nd,no
1615,g3,134,1st,no
4,g3,3,4th,no
4,g6,5,3rd,no
4,g1,5,2nd,no
4,g4,7,1st,no
281,g1,105,4th,no
282,g1,122,3rd,no
282,g3,124,2nd,no
282,g6,136,1st,no
285,g3,110,4th,no
286,g1,116,3rd,no
286,g7,133,2nd,no
286,g3,136,1st,no
16461,g6,4,4th,no
16469,g2,4,3rd,no
16469,g8,5,2nd,no
16469,g3,7,1st,no
1556,g1,100,4th,no
1556,g8,103,3rd,no
1556,g2,137,2nd,no
1556,g3,159,1st,no
2669,g3,15,4th,no
267,g1,9,3rd,no
267,g9,15,2nd,no
267,g3,16,1st,no
1616,g1,86,4th,no
1616,g7,104,3rd,no
1616,g2,142,2nd,no
1616,g3,166,1st,no
15212,g6,0,4th,no
8842,g2,4,3rd,no
8842,g8,5,2nd,no
8842,g6,6,1st,no
1551,g1,104,4th,no
1551,g6,114,3rd,no
1551,g7,125,2nd,no
1551,g3,156,1st,no
6398,g2,2,4th,no
6398,g3,4,3rd,no
6398,g8,4,2nd,no
6398,g7,8,1st,no
1552,g3,86,4th,no
1552,g2,116,3rd,no
1552,g6,124,2nd,no
1552,g7,173,1st,no
58,g9,4,4th,no
1481,g7,11,3rd,no
1481,g1,12,2nd,no
1481,g3,21,1st,no
1558,g4,122,4th,no
1558,g1,123,3rd,no
1558,g8,124,2nd,no
1558,g3,130,1st,no
1411,g6,17,4th,no
1411,g7,27,3rd,no
1411,g1,27,2nd,no
1411,g3,29,1st,no
1412,g2,20,4th,no
1621,g1,108,3rd,no
1621,g3,167,2nd,no
1621,g7,185,1st,no
5157,g1,2,4th,no
2787,g1,11,3rd,no
2787,g9,12,2nd,no
2787,g3,21,1st,no
1568,g8,82,4th,no
1568,g3,106,3rd,no
1568,g2,122,2nd,no
1568,g7,189,1st,no
1419,g4,20,4th,no
2874,g6,26,3rd,no
2874,g1,109,2nd,no
2874,g3,148,1st,no
2788,g8,23,4th,no
6302,g2,4,3rd,no
6302,g1,5,2nd,no
6302,g6,6,1st,no
308,g8,109,4th,no
308,g3,127,3rd,no
308,g2,130,2nd,no
308,g7,133,1st,no
2606,g1,3,4th,no
2602,g2,4,3rd,no
2602,g3,6,2nd,no
2602,g7,7,1st,no
301,g8,107,4th,no
301,g1,117,3rd,no
301,g6,122,2nd,no
301,g3,153,1st,no
3818,g3,3,4th,no
2609,g4,5,3rd,no
2609,g3,5,2nd,no
2609,g2,6,1st,no
307,g1,104,4th,no
307,g8,117,3rd,no
307,g3,127,2nd,no
307,g7,152,1st,no
5128,g4,3,4th,no
2671,g6,24,3rd,no
2671,g3,27,2nd,no
2671,g7,31,1st,no
1582,g9,102,4th,no
1582,g2,119,3rd,no
1582,g3,133,2nd,no
1582,g6,145,1st,no
2672,g6,16,4th,no
2672,g3,23,3rd,no
2672,g2,26,2nd,no
2672,g7,34,1st,no
2676,g1,23,4th,no
15226,g2,4,3rd,no
15226,g3,6,2nd,no
15226,g9,7,1st,no
1581,g9,99,4th,no
1581,g1,128,3rd,no
1581,g3,133,2nd,no
1581,g6,139,1st,no
7587,g8,2,4th,no
1632,g8,112,3rd,no
1632,g2,172,2nd,no
1632,g3,173,1st,no
1637,g7,0,4th,no
1638,g2,116,3rd,no
1638,g3,142,2nd,no
1638,g8,144,1st,no
1404,g6,20,4th,no
10166,g3,3,3rd,no
10166,g2,7,2nd,no
10166,g8,7,1st,no
2816,g1,110,4th,no
2816,g8,129,3rd,no
2816,g3,130,2nd,no
2816,g2,130,1st,no
2811,g3,108,4th,no
2811,g1,119,3rd,no
2811,g6,129,2nd,no
2811,g7,143,1st,no
12681,g6,3,4th,no
15158,g3,4,3rd,no
15158,g1,5,2nd,no
15158,g9,6,1st,no
2819,g3,116,4th,no
2819,g8,124,3rd,no
2819,g2,126,2nd,no
2819,g4,133,1st,no
12682,g6,1,4th,no
228,g1,15,3rd,no
228,g3,34,2nd,no
228,g8,38,1st,no
226,g1,17,4th,no
221,g1,18,3rd,no
221,g7,32,2nd,no
221,g3,40,1st,no
2687,g7,22,4th,no
391,g1,80,3rd,no
391,g3,95,2nd,no
391,g9,100,1st,no
2681,g6,19,4th,no
2768,g1,23,3rd,no
2768,g3,30,2nd,no
2768,g9,40,1st,no
152,g2,22,4th,no
156,g1,25,3rd,no
156,g3,28,2nd,no
156,g2,29,1st,no
159,g2,20,4th,no
1628,g1,114,3rd,no
1628,g8,165,2nd,no
1628,g3,191,1st,no
16455,g2,0,4th,no
6341,g1,4,3rd,no
6341,g6,5,2nd,no
6341,g9,6,1st,no
398,g2,113,4th,no
398,g9,121,3rd,no
398,g3,122,2nd,no
398,g7,143,1st,no
48,g3,3,4th,no
10162,g2,3,3rd,no
10162,g3,5,2nd,no
10162,g7,6,1st,no
1561,g3,113,4th,no
1562,g6,121,3rd,no
1562,g3,123,2nd,no
1562,g8,135,1st,no
1296,g1,2,4th,no
