game,name,score,place,timeout
5078,g1,5,2nd,no
5078,g9,6,1st,no
5079,g4,4,4th,no
5079,g2,4,3rd,no
5079,g9,5,2nd,no
5079,g3,6,1st,no
13939,g2,3,4th,no
13939,g4,4,3rd,no
13939,g3,4,2nd,no
13939,g7,9,1st,no
13938,g4,2,4th,no
13938,g1,4,3rd,no
13938,g7,5,2nd,no
13938,g3,8,1st,no
13935,g6,0,4th,no
13935,g4,0,3rd,no
13935,g2,0,2nd,no
13935,g3,1,1st,no
13934,g4,3,4th,no
13934,g1,3,3rd,no
13934,g3,6,2nd,no
13934,g6,7,1st,no
13936,g3,3,4th,no
13936,g1,3,3rd,no
13936,g2,4,2nd,no
13936,g7,8,1st,no
5076,g2,2,4th,no
5076,g1,5,3rd,no
5076,g9,6,2nd,no
5076,g3,6,1st,no
13932,g2,3,4th,no
27,g7,5,3rd,no
27,g3,5,2nd,no
27,g8,5,1st,no
3799,g4,3,4th,no
3799,g8,4,3rd,no
3799,g3,5,2nd,no
3799,g2,7,1st,no
21,g6,4,4th,no
21,g1,4,3rd,no
21,g8,5,2nd,no
21,g3,6,1st,no
22,g2,1,4th,no
22,g3,3,3rd,no
22,g8,4,2nd,no
22,g6,11,1st,no
7598,g4,2,4th,no
7598,g3,5,3rd,no
7598,g1,5,2nd,no
7598,g9,6,1st,no
7596,g3,4,4th,no
7596,g9,5,3rd,no
7596,g2,5,2nd,no
7596,g1,5,1st,no
3796,g3,3,4th,no
3796,g2,5,3rd,no
3796,g1,5,2nd,no
3796,g8,5,1st,no
3791,g1,4,4th,no
3791,g7,5,3rd,no
3791,g6,5,2nd,no
3791,g3,5,1st,no
3792,g6,2,4th,no
3792,g3,4,3rd,no
3792,g2,6,2nd,no
3792,g7,7,1st,no
1371,g6,2,4th,no
1371,g1,3,3rd,no
1371,g9,6,2nd,no
1371,g3,7,1st,no
11352,g7,4,4th,no
11352,g6,4,3rd,no
11352,g3,5,2nd,no
11352,g2,6,1st,no
1372,g6,1,4th,no
1372,g2,3,3rd,no
1372,g3,7,2nd,no
1372,g9,8,1st,no
6322,g8,2,4th,no
6322,g3,5,3rd,no
6322,g6,6,2nd,no
6322,g2,6,1st,no
1377,g1,2,4th,no
1377,g3,3,3rd,no
1377,g7,6,2nd,no
1377,g9,7,1st,no
13871,g1,2,4th,no
13871,g7,5,3rd,no
13871,g3,5,2nd,no
13871,g6,7,1st,no
1378,g2,3,4th,no
1378,g7,5,3rd,no
1378,g3,5,2nd,no
1378,g9,6,1st,no
13872,g3,3,4th,no
13872,g2,4,3rd,no
13872,g6,5,2nd,no
13872,g7,7,1st,no
408,g3,0,4th,no
408,g2,0,3rd,no
408,g9,0,2nd,no
408,g8,0,1st,no
3837,g3,3,4th,no
3837,g1,4,3rd,no
3837,g9,6,2nd,no
3837,g8,6,1st,no
15228,g4,2,4th,no
6327,g1,5,3rd,no
6327,g7,6,2nd,no
6327,g8,6,1st,no
3838,g2,2,4th,no
13876,g1,3,3rd,no
13876,g3,5,2nd,no
13876,g2,9,1st,no
10118,g1,3,4th,no
10118,g3,4,3rd,no
10118,g9,5,2nd,no
10118,g4,7,1st,no
10119,g2,3,4th,no
10119,g3,4,3rd,no
10119,g4,5,2nd,no
10119,g9,8,1st,no
10116,g2,3,4th,no
8858,g1,4,3rd,no
8858,g9,5,2nd,no
8858,g3,7,1st,no
15217,g1,2,4th,no
15217,g3,4,3rd,no
15217,g7,6,2nd,no
15217,g8,7,1st,no
11379,g4,2,4th,no
11379,g3,5,3rd,no
11379,g9,5,2nd,no
11379,g2,6,1st,no
11378,g3,4,4th,no
11378,g4,5,3rd,no
11378,g9,5,2nd,no
11378,g1,5,1st,no
8877,g1,3,4th,no
8877,g8,4,3rd,no
8877,g3,5,2nd,no
8877,g9,7,1st,no
15211,g6,0,4th,no
15211,g3,0,3rd,no
15211,g1,0,2nd,no
15211,g8,0,1st,no
8878,g2,4,4th,no
8878,g9,4,3rd,no
8878,g3,5,2nd,no
8878,g8,6,1st,no
11376,g1,2,4th,no
11376,g9,4,3rd,no
11376,g2,6,2nd,no
11376,g3,7,1st,no
15218,g2,2,4th,no
7588,g2,4,3rd,no
7588,g8,5,2nd,no
7588,g7,6,1st,no
377,g7,0,4th,no
377,g3,0,3rd,no
377,g1,0,2nd,no
377,g8,0,1st,no
1278,g1,1,4th,no
1278,g8,3,3rd,no
1278,g4,6,2nd,no
1278,g3,9,1st,no
13949,g2,1,4th,no
13949,g3,5,3rd,no
13949,g4,6,2nd,no
13949,g8,7,1st,no
12712,g6,2,4th,no
88,g4,4,3rd,no
88,g3,6,2nd,no
88,g8,6,1st,no
89,g4,3,4th,no
12717,g7,4,3rd,no
12717,g1,4,2nd,no
12717,g9,8,1st,no
12638,g4,3,4th,no
12638,g3,5,3rd,no
12638,g9,5,2nd,no
12638,g1,6,1st,no
82,g6,3,4th,no
82,g2,3,3rd,no
82,g7,5,2nd,no
82,g3,8,1st,no
12718,g9,3,4th,no
12718,g2,4,3rd,no
12718,g3,5,2nd,no
12718,g7,7,1st,no
81,g1,3,4th,no
81,g6,4,3rd,no
81,g3,5,2nd,no
81,g7,7,1st,no
86,g2,4,4th,no
86,g1,5,3rd,no
86,g8,5,2nd,no
86,g3,6,1st,no
7687,g1,3,4th,no
12658,g2,4,3rd,no
12658,g8,4,2nd,no
12658,g9,7,1st,no
12657,g3,3,4th,no
13942,g7,5,3rd,no
13942,g3,5,2nd,no
13942,g2,6,1st,no
16488,g4,2,4th,no
16488,g1,3,3rd,no
16488,g3,5,2nd,no
16488,g9,8,1st,no
16489,g4,4,4th,no
16489,g3,5,3rd,no
16489,g2,5,2nd,no
16489,g9,5,1st,no
16486,g3,3,4th,no
15132,g6,4,3rd,no
15132,g7,5,2nd,no
15132,g3,7,1st,no
15131,g7,4,4th,no
15131,g3,4,3rd,no
15131,g1,4,2nd,no
15131,g6,7,1st,no
249,g4,0,4th,no
6319,g2,5,3rd,no
6319,g8,6,2nd,no
6319,g4,7,1st,no
2578,g2,2,4th,no
2578,g3,4,3rd,no
2578,g9,5,2nd,no
2578,g8,8,1st,no
2577,g9,3,4th,no
16392,g6,5,3rd,no
16392,g3,5,2nd,no
16392,g7,6,1st,no
16391,g1,2,4th,no
16391,g3,4,3rd,no
16391,g7,6,2nd,no
16391,g6,7,1st,no
11458,g2,1,4th,no
16398,g1,3,3rd,no
16398,g3,6,2nd,no
16398,g8,6,1st,no
7565,g4,3,4th,no
7565,g2,4,3rd,no
7565,g6,6,2nd,no
7565,g3,6,1st,no
11451,g1,2,4th,no
11451,g6,4,3rd,no
11451,g3,5,2nd,no
11451,g9,8,1st,no
11452,g6,2,4th,no
2594,g4,4,3rd,no
2594,g1,4,2nd,no
2594,g3,8,1st,no
2595,g6,0,4th,no
2595,g2,0,3rd,no
2595,g4,1,2nd,no
2595,g3,2,1st,no
2596,g1,2,4th,no
2596,g3,3,3rd,no
2596,g7,7,2nd,no
2596,g2,7,1st,no
13972,g2,3,4th,no
2591,g4,5,3rd,no
2591,g2,5,2nd,no
2591,g1,6,1st,no
2592,g6,0,4th,no
2592,g2,0,3rd,no
2592,g1,0,2nd,no
2592,g3,1,1st,no
1341,g6,1,4th,no
1341,g7,5,3rd,no
1341,g1,5,2nd,no
1341,g3,7,1st,no
1342,g2,2,4th,no
1342,g6,4,3rd,no
1342,g7,7,2nd,no
1342,g3,7,1st,no
2598,g4,2,4th,no
2598,g1,3,3rd,no
2598,g7,4,2nd,no
2598,g3,7,1st,no
2599,g2,3,4th,no
2599,g4,4,3rd,no
2599,g3,4,2nd,no
2599,g7,7,1st,no
1346,g2,3,4th,no
1346,g8,4,3rd,no
1346,g1,5,2nd,no
1346,g3,7,1st,no
16437,g3,4,4th,no
16438,g8,4,3rd,no
16438,g2,5,2nd,no
16438,g9,6,1st,no
16498,g2,1,4th,no
10151,g1,4,3rd,no
10151,g3,5,2nd,no
10151,g2,7,1st,no
2626,g1,1,4th,no
16454,g4,4,3rd,no
16454,g3,5,2nd,no
16454,g1,6,1st,no
10154,g6,2,4th,no
3871,g6,4,3rd,no
3871,g3,6,2nd,no
3871,g8,6,1st,no
3872,g6,4,4th,no
3872,g2,4,3rd,no
3872,g3,6,2nd,no
3872,g8,6,1st,no
2629,g2,3,4th,no
2629,g4,4,3rd,no
2629,g3,5,2nd,no
2629,g9,7,1st,no
3877,g1,2,4th,no
3877,g3,4,3rd,no
3877,g7,5,2nd,no
3877,g8,7,1st,no
1508,g4,3,4th,no
11,g3,4,3rd,no
11,g7,6,2nd,no
11,g6,6,1st,no
7564,g4,3,4th,no
7564,g6,4,3rd,no
7564,g1,4,2nd,no
7564,g3,7,1st,no
3886,g2,2,4th,no
16,g1,4,3rd,no
16,g2,5,2nd,no
16,g3,7,1st,no
19,g4,4,4th,no
19,g2,4,3rd,no
19,g8,5,2nd,no
19,g3,7,1st,no
18,g3,4,4th,no
18,g8,4,3rd,no
18,g1,5,2nd,no
18,g4,6,1st,no
6408,g4,1,4th,no
6408,g1,4,3rd,no
6408,g3,5,2nd,no
6408,g9,7,1st,no
6409,g2,2,4th,no
6409,g4,4,3rd,no
6409,g3,7,2nd,no
6409,g9,7,1st,no
3889,g4,2,4th,no
3889,g2,4,3rd,no
3889,g3,6,2nd,no
3889,g9,7,1st,no
3888,g1,3,4th,no
3888,g4,4,3rd,no
3888,g9,5,2nd,no
3888,g3,6,1st,no
7568,g1,3,4th,no
7568,g7,5,3rd,no
7568,g3,5,2nd,no
7568,g4,6,1st,no
7569,g7,2,4th,no
10152,g1,3,3rd,no
10152,g6,5,2nd,no
10152,g3,7,1st,no
3907,g3,3,4th,no
3907,g1,4,3rd,no
3907,g8,4,2nd,no
3907,g9,7,1st,no
13866,g1,0,4th,no
16508,g3,5,3rd,no
16508,g8,5,2nd,no
16508,g9,7,1st,no
16507,g1,3,4th,no
16507,g8,4,3rd,no
16507,g3,5,2nd,no
16507,g9,5,1st,no
3908,g2,4,4th,no
3908,g8,4,3rd,no
3908,g3,5,2nd,no
3908,g9,7,1st,no
12619,g3,4,4th,no
12619,g2,4,3rd,no
12619,g4,5,2nd,no
12619,g8,6,1st,no
12618,g4,2,4th,no
12618,g1,4,3rd,no
12618,g8,5,2nd,no
12618,g3,7,1st,no
10156,g2,4,4th,no
10156,g1,4,3rd,no
10156,g7,5,2nd,no
10156,g3,6,1st,no
12612,g6,4,4th,no
12612,g3,4,3rd,no
12612,g2,5,2nd,no
12612,g7,6,1st,no
12611,g3,2,4th,no
12611,g1,4,3rd,no
12611,g7,6,2nd,no
12611,g6,7,1st,no
13896,g1,2,4th,no
10088,g1,4,3rd,no
10088,g4,5,2nd,no
10088,g7,6,1st,no
10089,g3,3,4th,no
15231,g3,4,3rd,no
15231,g1,4,2nd,no
15231,g9,9,1st,no
10084,g4,2,4th,no
10084,g1,4,3rd,no
10084,g3,5,2nd,no
10084,g6,8,1st,no
10085,g2,2,4th,no
10085,g3,5,3rd,no
10085,g6,6,2nd,no
10085,g4,6,1st,no
10086,g2,2,4th,no
10086,g1,4,3rd,no
10086,g3,5,2nd,no
10086,g7,8,1st,no
15156,g9,3,4th,no
8859,g4,5,3rd,no
8859,g2,6,2nd,no
8859,g9,6,1st,no
10082,g2,2,4th,no
10082,g1,3,3rd,no
10082,g3,6,2nd,no
10082,g6,8,1st,no
13899,g2,3,4th,no
2628,g4,4,3rd,no
2628,g3,6,2nd,no
2628,g9,7,1st,no
8929,g4,1,4th,no
8929,g2,4,3rd,no
8929,g3,5,2nd,no
8929,g9,7,1st,no
8847,g1,3,4th,no
8847,g7,5,3rd,no
8847,g3,5,2nd,no
8847,g8,5,1st,no
2872,g6,0,4th,no
2872,g3,0,3rd,no
2872,g2,0,2nd,no
2872,g1,0,1st,no
10159,g4,3,4th,no
10159,g2,4,3rd,no
10159,g7,6,2nd,no
10159,g3,6,1st,no
10178,g2,3,4th,no
2878,g4,0,3rd,no
2878,g3,0,2nd,no
2878,g1,0,1st,no
7638,g4,3,4th,no
7669,g2,3,3rd,no
7669,g9,5,2nd,no
7669,g3,8,1st,no
76,g3,3,4th,no
76,g2,4,3rd,no
76,g1,4,2nd,no
76,g7,7,1st,no
75,g4,3,4th,no
75,g6,5,3rd,no
75,g3,5,2nd,no
75,g2,6,1st,no
74,g6,2,4th,no
74,g1,4,3rd,no
74,g4,6,2nd,no
74,g3,7,1st,no
72,g6,0,4th,no
72,g2,0,3rd,no
72,g1,0,2nd,no
72,g3,3,1st,no
71,g2,2,4th,no
71,g3,5,3rd,no
71,g4,6,2nd,no
71,g1,6,1st,no
79,g2,3,4th,no
79,g4,4,3rd,no
79,g7,5,2nd,no
79,g3,7,1st,no
78,g4,3,4th,no
78,g3,4,3rd,no
78,g1,5,2nd,no
78,g7,8,1st,no
11411,g2,0,4th,no
11411,g3,1,3rd,no
11411,g1,2,2nd,no
11411,g4,3,1st,no
11412,g6,3,4th,no
11412,g1,3,3rd,no
11412,g3,5,2nd,no
11412,g2,7,1st,no
1479,g4,3,4th,no
11414,g1,4,3rd,no
11414,g6,5,2nd,no
11414,g3,7,1st,no
11415,g6,0,4th,no
11415,g4,0,3rd,no
11415,g3,0,2nd,no
11415,g2,0,1st,no
11416,g2,3,4th,no
11416,g1,3,3rd,no
11416,g7,5,2nd,no
11416,g3,6,1st,no
11418,g4,2,4th,no
11418,g1,3,3rd,no
11418,g7,5,2nd,no
11418,g3,7,1st,no
11419,g2,3,4th,no
11419,g3,4,3rd,no
11419,g7,5,2nd,no
11419,g4,5,1st,no
15141,g1,2,4th,no
16477,g8,5,3rd,no
16477,g7,6,2nd,no
16477,g3,6,1st,no
15168,g2,3,4th,no
15168,g3,4,3rd,no
15168,g7,6,2nd,no
15168,g9,6,1st,no
1269,g4,3,4th,no
1269,g3,4,3rd,no
1269,g2,5,2nd,no
1269,g7,6,1st,no
1268,g4,4,4th,no
1268,g1,4,3rd,no
1268,g7,5,2nd,no
1268,g3,6,1st,no
16472,g6,0,4th,no
16472,g3,0,3rd,no
16472,g2,0,2nd,no
16472,g8,3,1st,no
16471,g1,2,4th,no
16471,g6,3,3rd,no
16471,g8,5,2nd,no
16471,g3,7,1st,no
1262,g1,3,4th,no
1262,g6,5,3rd,no
1262,g3,5,2nd,no
1262,g2,7,1st,no
1261,g1,3,4th,no
1266,g2,2,3rd,no
1266,g7,7,2nd,no
1266,g1,8,1st,no
1265,g2,3,4th,no
1265,g4,4,3rd,no
1265,g6,6,2nd,no
1265,g3,6,1st,no
1264,g4,2,4th,no
1264,g3,4,3rd,no
1264,g1,5,2nd,no
1264,g6,7,1st,no
15202,g6,3,4th,no
15202,g3,4,3rd,no
15202,g7,6,2nd,no
15202,g2,6,1st,no
11361,g1,2,4th,no
2525,g3,3,3rd,no
2525,g2,4,2nd,no
2525,g4,9,1st,no
2524,g1,3,4th,no
2526,g1,4,3rd,no
2526,g7,6,2nd,no
2526,g3,6,1st,no
2521,g2,3,4th,no
2521,g3,5,3rd,no
2521,g1,5,2nd,no
2521,g4,6,1st,no
2522,g1,2,4th,no
2522,g6,4,3rd,no
2522,g3,6,2nd,no
2522,g2,7,1st,no
7617,g3,3,4th,no
7617,g8,4,3rd,no
7617,g9,6,2nd,no
7617,g1,6,1st,no
2529,g2,2,4th,no
2529,g4,4,3rd,no
2529,g7,6,2nd,no
2529,g3,7,1st,no
2528,g1,1,4th,no
11467,g9,4,3rd,no
11467,g8,6,2nd,no
11467,g3,7,1st,no
16382,g2,3,4th,no
8,g1,4,3rd,no
8,g4,5,2nd,no
8,g7,6,1st,no
11468,g8,2,4th,no
11468,g3,3,3rd,no
11468,g2,5,2nd,no
11468,g9,8,1st,no
16384,g6,3,4th,no
16384,g3,4,3rd,no
16384,g4,6,2nd,no
16384,g1,6,1st,no
1317,g3,4,4th,no
1317,g8,4,3rd,no
1317,g1,5,2nd,no
1317,g9,6,1st,no
7566,g1,2,4th,no
7566,g2,3,3rd,no
7566,g7,7,2nd,no
7566,g3,7,1st,no
5067,g3,2,4th,no
5067,g1,3,3rd,no
5067,g7,6,2nd,no
5067,g8,8,1st,no
5061,g1,3,4th,no
5148,g1,4,3rd,no
5148,g3,5,2nd,no
5148,g9,6,1st,no
5062,g3,3,4th,no
5062,g6,4,3rd,no
5062,g2,4,2nd,no
5062,g8,8,1st,no
5146,g3,3,4th,no
5068,g7,5,3rd,no
5068,g3,5,2nd,no
5068,g8,5,1st,no
1318,g8,2,4th,no
1318,g2,4,3rd,no
1318,g3,6,2nd,no
1318,g9,7,1st,no
12,g2,3,4th,no
12,g7,5,3rd,no
12,g6,5,2nd,no
12,g3,6,1st,no
127,g3,2,4th,no
127,g8,4,3rd,no
127,g9,6,2nd,no
127,g1,7,1st,no
128,g2,2,4th,no
128,g3,5,3rd,no
128,g9,5,2nd,no
128,g8,5,1st,no
2,g2,2,4th,no
2,g1,2,3rd,no
2,g6,7,2nd,no
2,g3,8,1st,no
15167,g1,3,4th,no
13878,g4,4,3rd,no
13878,g1,4,2nd,no
13878,g8,8,1st,no
15195,g6,0,4th,no
15195,g4,0,3rd,no
15195,g2,0,2nd,no
15195,g3,1,1st,no
15194,g6,4,4th,no
15194,g4,4,3rd,no
15194,g1,5,2nd,no
15194,g3,6,1st,no
15196,g1,2,4th,no
15196,g2,3,3rd,no
15196,g7,7,2nd,no
15196,g3,7,1st,no
15191,g4,3,4th,no
15191,g2,3,3rd,no
15191,g1,4,2nd,no
15191,g3,9,1st,no
15192,g6,3,4th,no
15192,g1,4,3rd,no
15192,g2,5,2nd,no
15192,g3,8,1st,no
7561,g4,2,4th,no
7561,g2,4,3rd,no
7561,g1,5,2nd,no
7561,g3,8,1st,no
15199,g2,3,4th,no
15199,g4,4,3rd,no
15199,g3,5,2nd,no
15199,g7,7,1st,no
15198,g4,2,4th,no
6311,g3,5,3rd,no
6311,g1,5,2nd,no
6311,g6,6,1st,no
1388,g2,3,4th,no
1388,g9,4,3rd,no
1388,g3,5,2nd,no
1388,g8,6,1st,no
15238,g2,1,4th,no
15238,g3,4,3rd,no
15238,g7,6,2nd,no
15238,g9,7,1st,no
6318,g4,3,4th,no
6318,g1,3,3rd,no
6318,g8,4,2nd,no
6318,g3,8,1st,no
1387,g1,3,4th,no
1387,g3,4,3rd,no
1387,g8,4,2nd,no
1387,g9,7,1st,no
12727,g8,2,4th,no
12727,g1,3,3rd,no
12727,g9,7,2nd,no
12727,g3,8,1st,no
7688,g2,1,4th,no
7688,g8,4,3rd,no
7688,g3,5,2nd,no
7688,g9,8,1st,no
3827,g1,1,4th,no
3822,g6,5,3rd,no
3822,g3,5,2nd,no
3822,g2,5,1st,no
3821,g1,3,4th,no
3828,g7,5,3rd,no
3828,g2,5,2nd,no
3828,g9,6,1st,no
10128,g2,2,4th,no
10122,g9,5,3rd,no
10122,g6,6,2nd,no
10122,g3,6,1st,no
10121,g6,3,4th,no
10121,g1,3,3rd,no
10121,g3,6,2nd,no
10121,g9,6,1st,no
10127,g3,3,4th,no
10127,g1,3,3rd,no
10127,g9,6,2nd,no
10127,g7,7,1st,no
13901,g1,4,4th,no
13901,g6,5,3rd,no
13901,g3,5,2nd,no
13901,g9,5,1st,no
5098,g2,4,4th,no
5098,g3,5,3rd,no
5098,g9,5,2nd,no
5098,g8,5,1st,no
13902,g2,4,4th,no
13902,g9,4,3rd,no
13902,g6,6,2nd,no
13902,g3,6,1st,no
11368,g8,2,4th,no
11367,g8,4,3rd,no
11367,g3,5,2nd,no
11367,g7,6,1st,no
15229,g2,3,4th,no
15229,g3,4,3rd,no
15229,g4,5,2nd,no
15229,g9,6,1st,no
13868,g4,3,4th,no
13868,g1,3,3rd,no
13868,g7,6,2nd,no
13868,g3,6,1st,no
11362,g3,3,4th,no
11362,g2,4,3rd,no
11362,g6,5,2nd,no
11362,g8,7,1st,no
5097,g9,4,4th,no
13864,g4,4,3rd,no
13864,g6,6,2nd,no
13864,g1,7,1st,no
13908,g2,3,4th,no
10186,g1,2,3rd,no
10186,g3,4,2nd,no
10186,g9,9,1st,no
2739,g2,1,4th,no
12648,g3,4,3rd,no
12648,g7,6,2nd,no
12648,g9,6,1st,no
13971,g6,3,4th,no
13971,g3,5,3rd,no
13971,g1,5,2nd,no
13971,g9,7,1st,no
3798,g1,1,4th,no
12647,g3,5,3rd,no
12647,g1,5,2nd,no
12647,g7,6,1st,no
16402,g8,4,4th,no
16402,g6,5,3rd,no
16402,g3,5,2nd,no
16402,g2,6,1st,no
15124,g4,3,4th,no
15124,g3,5,3rd,no
15124,g1,5,2nd,no
15124,g6,6,1st,no
15125,g4,4,4th,no
15125,g2,4,3rd,no
15125,g6,5,2nd,no
15125,g3,7,1st,no
15126,g1,3,4th,no
15122,g3,4,3rd,no
15122,g2,5,2nd,no
15122,g6,7,1st,no
28,g2,4,4th,no
15128,g4,4,3rd,no
15128,g1,4,2nd,no
15128,g3,7,1st,no
15129,g2,3,4th,no
7651,g1,4,3rd,no
7651,g8,5,2nd,no
7651,g3,6,1st,no
258,g7,4,4th,no
2567,g1,4,3rd,no
2567,g3,5,2nd,no
2567,g7,6,1st,no
11429,g4,2,4th,no
11429,g8,3,3rd,no
11429,g3,6,2nd,no
11429,g2,8,1st,no
11428,g4,0,4th,no
11421,g1,2,3rd,no
11421,g7,5,2nd,no
11421,g3,6,1st,no
11422,g2,2,4th,no
11422,g6,3,3rd,no
11422,g3,6,2nd,no
11422,g7,7,1st,no
11426,g1,1,4th,no
11426,g2,4,3rd,no
11426,g8,6,2nd,no
11426,g3,8,1st,no
1358,g2,2,4th,no
1358,g8,4,3rd,no
1358,g7,5,2nd,no
1358,g3,8,1st,no
13966,g3,3,4th,no
13966,g1,3,3rd,no
13966,g2,5,2nd,no
13966,g9,7,1st,no
6321,g3,2,4th,no
6321,g8,3,3rd,no
6321,g1,4,2nd,no
6321,g6,10,1st,no
15237,g1,2,4th,no
15237,g3,3,3rd,no
15237,g9,6,2nd,no
15237,g7,7,1st,no
1352,g6,0,4th,no
1352,g2,0,3rd,no
1352,g3,3,2nd,no
1352,g8,3,1st,no
1351,g6,2,4th,no
1351,g1,4,3rd,no
1351,g8,5,2nd,no
1351,g3,7,1st,no
13969,g4,3,4th,no
13969,g3,4,3rd,no
13969,g2,5,2nd,no
13969,g9,7,1st,no
1357,g8,3,4th,no
6357,g9,4,3rd,no
6357,g8,5,2nd,no
6357,g1,6,1st,no
6358,g8,3,4th,no
5115,g4,4,3rd,no
5115,g3,4,2nd,no
5115,g2,6,1st,no
5114,g6,3,4th,no
5114,g1,3,3rd,no
5114,g4,4,2nd,no
5114,g3,7,1st,no
3869,g4,4,4th,no
3869,g2,4,3rd,no
3869,g8,5,2nd,no
3869,g3,6,1st,no
5116,g1,2,4th,no
5116,g3,5,3rd,no
5116,g2,5,2nd,no
5116,g7,6,1st,no
5111,g4,3,4th,no
5111,g1,3,3rd,no
5111,g2,6,2nd,no
5111,g3,7,1st,no
2638,g2,1,4th,no
2638,g3,4,3rd,no
2638,g7,6,2nd,no
2638,g9,7,1st,no
10169,g4,2,4th,no
10169,g3,5,3rd,no
10169,g2,5,2nd,no
10169,g8,6,1st,no
5112,g2,1,4th,no
5112,g1,4,3rd,no
5112,g6,6,2nd,no
5112,g3,7,1st,no
3862,g6,3,4th,no
3862,g7,5,3rd,no
3862,g2,5,2nd,no
3862,g3,6,1st,no
3861,g1,2,4th,no
3861,g6,3,3rd,no
3861,g3,4,2nd,no
3861,g7,10,1st,no
5119,g4,2,4th,no
5119,g3,4,3rd,no
5119,g2,5,2nd,no
5119,g7,8,1st,no
5118,g4,3,4th,no
5118,g1,4,3rd,no
5118,g3,5,2nd,no
5118,g7,6,1st,no
10161,g6,3,4th,no
10161,g1,3,3rd,no
10161,g3,5,2nd,no
10161,g7,7,1st,no
2632,g2,2,4th,no
2632,g6,3,3rd,no
2632,g9,6,2nd,no
2632,g3,8,1st,no
13977,g1,3,4th,no
13977,g7,4,3rd,no
13977,g3,4,2nd,no
13977,g9,6,1st,no
5058,g4,2,4th,no
5058,g3,4,3rd,no
5058,g1,6,2nd,no
5058,g8,7,1st,no
5059,g3,3,4th,no
5059,g2,4,3rd,no
5059,g8,5,2nd,no
5059,g4,7,1st,no
12616,g2,3,4th,no
12616,g3,5,3rd,no
12616,g1,5,2nd,no
12616,g8,6,1st,no
5056,g1,3,4th,no
5056,g2,4,3rd,no
5056,g3,5,2nd,no
5056,g8,7,1st,no
5051,g1,3,4th,no
5051,g6,5,3rd,no
5051,g3,5,2nd,no
5051,g7,6,1st,no
5052,g3,2,4th,no
5052,g2,3,3rd,no
5052,g7,6,2nd,no
5052,g6,9,1st,no
7571,g1,2,4th,no
7571,g3,4,3rd,no
7571,g7,5,2nd,no
7571,g6,8,1st,no
7572,g6,0,4th,no
6418,g9,4,3rd,no
6418,g7,6,2nd,no
6418,g3,6,1st,no
7576,g3,4,4th,no
7576,g2,4,3rd,no
7576,g1,4,2nd,no
7576,g8,7,1st,no
7579,g8,3,4th,no
7579,g3,4,3rd,no
7579,g4,6,2nd,no
7579,g2,6,1st,no
7578,g3,2,4th,no
7578,g1,4,3rd,no
7578,g4,5,2nd,no
7578,g8,7,1st,no
6417,g1,3,4th,no
6417,g7,5,3rd,no
6417,g9,5,2nd,no
6417,g3,6,1st,no
6411,g1,2,4th,no
6411,g6,3,3rd,no
6411,g3,7,2nd,no
6411,g9,7,1st,no
6412,g6,3,4th,no
6412,g2,3,3rd,no
6412,g9,5,2nd,no
6412,g3,7,1st,no
2741,g7,0,4th,no
2741,g6,0,3rd,no
2741,g3,0,2nd,no
2741,g1,0,1st,no
2742,g6,2,4th,no
12608,g1,3,3rd,no
12608,g3,6,2nd,no
12608,g7,7,1st,no
12609,g2,2,4th,no
12609,g4,4,3rd,no
12609,g3,5,2nd,no
12609,g7,8,1st,no
6342,g3,3,4th,no
6342,g9,4,3rd,no
6342,g6,6,2nd,no
6342,g2,6,1st,no
7631,g4,0,4th,no
7631,g2,0,3rd,no
7631,g1,0,2nd,no
7631,g3,1,1st,no
11358,g4,4,4th,no
11358,g1,4,3rd,no
11358,g8,5,2nd,no
11358,g3,6,1st,no
12601,g4,2,4th,no
12601,g2,3,3rd,no
12601,g3,7,2nd,no
12601,g1,7,1st,no
12602,g6,1,4th,no
12604,g4,4,3rd,no
12604,g3,5,2nd,no
12604,g6,6,1st,no
12605,g4,4,4th,no
12605,g2,4,3rd,no
12605,g3,5,2nd,no
12605,g6,6,1st,no
12606,g7,3,4th,no
12606,g2,4,3rd,no
12606,g1,4,2nd,no
12606,g3,8,1st,no
11397,g3,4,4th,no
11397,g8,4,3rd,no
11397,g9,5,2nd,no
11397,g1,6,1st,no
6347,g7,4,4th,no
13978,g3,4,3rd,no
13978,g7,6,2nd,no
13978,g9,7,1st,no
11398,g8,3,4th,no
11398,g9,4,3rd,no
11398,g2,5,2nd,no
11398,g3,7,1st,no
8912,g6,0,4th,no
6348,g2,4,3rd,no
6348,g3,5,2nd,no
6348,g7,7,1st,no
15201,g6,3,4th,no
15201,g3,3,3rd,no
15201,g1,4,2nd,no
15201,g7,7,1st,no
8918,g3,3,4th,no
8918,g7,5,3rd,no
8918,g2,5,2nd,no
8918,g8,5,1st,no
8856,g1,3,4th,no
15161,g6,4,3rd,no
15161,g3,6,2nd,no
15161,g9,6,1st,no
7652,g6,3,4th,no
3808,g2,5,3rd,no
3808,g7,6,2nd,no
3808,g3,6,1st,no
8848,g2,2,4th,no
12679,g2,4,3rd,no
12679,g7,5,2nd,no
12679,g3,5,1st,no
12678,g1,3,4th,no
12678,g7,5,3rd,no
12678,g4,5,2nd,no
12678,g3,5,1st,no
12675,g6,0,4th,no
12675,g2,0,3rd,no
12675,g4,2,2nd,no
12675,g3,2,1st,no
12674,g4,3,4th,no
