game,name,score,place,timeout
14363,g1,5,2nd,no
14364,g4,2,4th,no
14364,g6,4,3rd,no
14364,g7,5,2nd,no
14365,g3,5,2nd,no
14365,g4,4,3rd,no
14365,g6,3,4th,no
14365,g7,7,1st,no
14366,g1,4,2nd,no
14366,g2,3,4th,no
14366,g3,4,2nd,no
14366,g8,8,1st,no
14367,g1,5,2nd,no
14367,g2,4,3rd,no
14367,g4,1,4th,no
14367,g8,9,1st,no
14368,g1,4,3rd,no
14369,g3,6,1st,no
14369,g4,1,4th,no
14369,g8,6,1st,no
14370,g1,6,2nd,no
14370,g2,3,4th,no
14370,g6,4,3rd,no
14370,g8,7,1st,no
14371,g1,5,3rd,no
14372,g3,6,1st,no
14372,g6,4,3rd,no
14372,g8,4,3rd,no
14373,g1,5,2nd,no
14373,g4,6,1st,no
14373,g6,4,3rd,no
14373,g8,4,3rd,no
14374,g2,5,2nd,no
14375,g4,3,3rd,no
14375,g6,3,3rd,no
14375,g8,7,1st,no
14376,g1,4,3rd,no
14376,g2,8,1st,no
14376,g7,1,4th,no
14376,g8,6,2nd,no
14377,g1,3,4th,no
14377,g3,4,3rd,no
14377,g7,5,2nd,no
14377,g8,7,1st,no
14378,g2,4,3rd,no
14378,g3,4,3rd,no
14378,g7,6,1st,no
14378,g8,5,2nd,no
14379,g1,3,3rd,no
14380,g4,2,4th,no
14380,g7,4,3rd,no
14380,g8,7,1st,no
14381,g3,6,1st,no
14381,g4,2,4th,no
14381,g7,6,1st,no
14381,g8,5,3rd,no
14382,g1,3,3rd,no
14383,g6,3,4th,no
14383,g7,4,2nd,no
14383,g8,4,2nd,no
14384,g3,4,3rd,no
14384,g6,4,3rd,no
14384,g7,6,1st,no
14384,g8,5,2nd,no
14385,g4,3,3rd,no
14386,g2,0,4th,no
14386,g3,5,3rd,no
14386,g9,8,1st,no
14387,g1,5,2nd,no
14387,g2,7,1st,no
14387,g4,2,4th,no
14387,g9,5,2nd,no
14388,g1,4,3rd,no
14389,g3,4,2nd,no
14389,g4,4,2nd,no
14389,g9,3,4th,no
14390,g1,6,1st,no
14390,g2,4,4th,no
14390,g6,5,2nd,no
14390,g9,5,2nd,no
14391,g1,3,4th,no
14391,g3,8,1st,no
14391,g6,4,3rd,no
14391,g9,5,2nd,no
14392,g2,3,4th,no
14393,g4,2,4th,no
14393,g6,4,3rd,no
14393,g9,6,2nd,no
14394,g2,5,2nd,no
14394,g4,6,1st,no
14394,g6,4,3rd,no
14394,g9,4,3rd,no
14395,g3,6,1st,no
14395,g4,5,3rd,no
14395,g6,3,4th,no
14395,g9,6,1st,no
14396,g1,4,3rd,no
14398,g3,4,3rd,no
14398,g7,3,4th,no
14398,g9,5,2nd,no
14399,g1,4,3rd,no
14400,g4,2,3rd,no
14400,g7,10,1st,no
14400,g9,1,4th,no
14401,g3,4,3rd,no
14402,g6,3,3rd,no
14402,g7,3,3rd,no
14402,g9,5,2nd,no
14403,g2,6,1st,no
14403,g6,3,4th,no
14403,g7,6,1st,no
14403,g9,4,3rd,no
14404,g3,6,1st,no
14404,g6,5,2nd,no
14404,g7,5,2nd,no
14404,g9,3,4th,no
14405,g4,1,4th,no
14406,g2,2,4th,no
14406,g8,5,2nd,no
14406,g9,3,3rd,no
14407,g1,4,3rd,no
14408,g3,3,3rd,no
14408,g8,7,1st,no
14408,g9,2,4th,no
14409,g1,6,1st,no
14409,g4,2,4th,no
14409,g8,6,1st,no
14409,g9,5,3rd,no
14410,g2,5,2nd,no
14410,g4,3,4th,no
14410,g8,7,1st,no
14410,g9,4,3rd,no
14411,g3,4,3rd,no
14412,g6,1,4th,no
14412,g8,7,1st,no
14412,g9,6,2nd,no
14413,g2,3,4th,no
14415,g6,4,3rd,no
14415,g8,6,1st,no
14415,g9,4,3rd,no
14416,g1,5,2nd,no
14416,g7,4,3rd,no
14416,g8,7,1st,no
14416,g9,4,3rd,no
14417,g2,4,3rd,no
14417,g7,6,1st,no
14417,g8,5,2nd,no
14417,g9,4,3rd,no
14418,g3,4,3rd,no
14418,g7,6,1st,no
14418,g8,4,3rd,no
14418,g9,5,2nd,no
14419,g4,3,4th,no
14419,g7,4,3rd,no
14419,g8,8,1st,no
14419,g9,5,2nd,no
14420,g6,3,3rd,no
15541,g2,7,1st,no
15541,g3,3,4th,no
15541,g4,4,3rd,no
15542,g1,5,2nd,no
15542,g2,2,4th,no
15542,g3,8,1st,no
15542,g6,5,2nd,no
15543,g1,5,3rd,no
15543,g2,6,1st,no
15543,g4,3,4th,no
15543,g6,6,1st,no
15544,g1,4,3rd,no
15544,g3,9,1st,no
15544,g4,0,4th,no
15544,g6,7,2nd,no
15545,g2,2,4th,no
15547,g2,5,2nd,no
15547,g4,4,3rd,no
15547,g7,6,1st,no
15548,g1,2,3rd,no
15548,g3,8,1st,no
15548,g4,1,4th,no
15548,g7,8,1st,no
15549,g2,3,4th,no
15550,g2,2,4th,no
15550,g6,6,1st,no
15550,g7,6,1st,no
15551,g1,4,3rd,no
15551,g3,7,1st,no
15551,g6,1,4th,no
15551,g7,7,1st,no
15552,g2,3,4th,no
15552,g3,6,1st,no
15552,g6,5,2nd,no
15552,g7,5,2nd,no
15553,g1,4,3rd,no
15554,g4,10,1st,no
15554,g6,4,3rd,no
15554,g7,0,4th,no
15555,g3,4,3rd,no
15556,g2,2,4th,no
15556,g3,6,2nd,no
15556,g8,7,1st,no
15557,g1,3,3rd,no
15558,g3,4,3rd,no
15558,g4,3,4th,no
15558,g8,7,1st,no
15559,g2,6,1st,no
15560,g2,2,4th,no
15560,g6,5,2nd,no
15560,g8,3,3rd,no
15561,g1,4,2nd,no
15562,g3,7,2nd,no
15562,g6,2,3rd,no
15562,g8,1,4th,no
15563,g1,7,1st,no
15563,g4,7,1st,no
15563,g6,2,4th,no
15563,g8,4,3rd,no
15564,g2,6,1st,no
15564,g4,4,3rd,no
15564,g6,6,1st,no
15564,g8,4,3rd,no
15565,g3,5,3rd,no
15565,g4,6,2nd,no
15565,g6,1,4th,no
15565,g8,8,1st,no
15566,g1,3,3rd,no
15566,g2,3,3rd,no
15566,g7,6,2nd,no
15566,g8,7,1st,no
15567,g1,0,4th,no
15568,g3,4,3rd,no
15568,g7,5,2nd,no
15568,g8,8,1st,no
15569,g1,3,4th,no
15569,g4,4,3rd,no
15569,g7,6,2nd,no
15569,g8,7,1st,no
15570,g2,3,4th,no
15571,g4,1,4th,no
15571,g7,5,3rd,no
15571,g8,7,1st,no
15572,g1,3,4th,no
15572,g6,7,1st,no
15572,g7,4,3rd,no
15572,g8,5,2nd,no
15573,g2,2,4th,no
15574,g6,3,4th,no
15574,g7,5,3rd,no
15574,g8,6,1st,no
15575,g4,2,3rd,no
15577,g2,4,3rd,no
15577,g4,2,4th,no
15577,g9,7,1st,no
15578,g1,3,3rd,no
15578,g3,7,1st,no
15578,g4,3,3rd,no
15578,g9,6,2nd,no
15579,g2,3,4th,no
15579,g3,6,1st,no
15579,g4,4,3rd,no
15579,g9,6,1st,no
15580,g1,3,3rd,no
15581,g3,5,3rd,no
15581,g6,2,4th,no
15581,g9,6,1st,no
15582,g2,3,4th,no
15582,g3,4,3rd,no
15582,g6,6,1st,no
15582,g9,6,1st,no
15583,g1,4,4th,no
15584,g4,5,2nd,no
15584,g6,6,1st,no
15584,g9,4,4th,no
15585,g3,5,1st,no
15585,g4,5,1st,no
15585,g6,4,4th,no
15585,g9,5,1st,no
15586,g1,2,3rd,no
15587,g3,5,2nd,no
15587,g7,4,3rd,no
15587,g9,4,3rd,no
15588,g2,1,4th,no
15590,g4,1,4th,no
15590,g7,4,3rd,no
15590,g9,7,1st,no
15591,g3,4,3rd,no
15591,g4,4,3rd,no
15591,g7,5,2nd,no
15591,g9,6,1st,no
15592,g1,4,3rd,no
15593,g6,5,2nd,no
15593,g7,4,3rd,no
15593,g9,3,4th,no
15594,g3,5,2nd,no
15594,g6,4,3rd,no
15594,g7,4,3rd,no
15594,g9,7,1st,no
15595,g4,2,4th,no
15596,g2,6,1st,no
15596,g8,5,2nd,no
15596,g9,5,2nd,no
15597,g1,4,3rd,no
15597,g3,5,2nd,no
15597,g8,7,1st,no
15597,g9,4,3rd,no
15598,g2,0,4th,no
15599,g4,1,4th,no
15599,g8,9,1st,no
15599,g9,5,2nd,no
15600,g2,3,3rd,no
15601,g4,3,3rd,no
15601,g8,7,2nd,no
15601,g9,2,4th,no
15602,g1,4,3rd,no
15602,g6,4,3rd,no
15602,g8,6,1st,no
15602,g9,5,2nd,no
15603,g2,4,3rd,no
15603,g6,4,3rd,no
15603,g8,5,2nd,no
15603,g9,7,1st,no
15604,g3,4,3rd,no
15604,g6,4,3rd,no
15604,g8,7,1st,no
15604,g9,5,2nd,no
15605,g4,4,3rd,no
15606,g7,4,3rd,no
15606,g8,7,1st,no
15606,g9,2,4th,no
15607,g2,6,2nd,no
15607,g7,2,4th,no
15607,g8,8,1st,no
15607,g9,3,3rd,no
15608,g3,5,2nd,no
15608,g7,4,3rd,no
15608,g8,6,1st,no
15608,g9,4,3rd,no
15609,g4,3,4th,no
15611,g2,3,3rd,no
15611,g3,6,2nd,no
15611,g4,3,3rd,no
15612,g1,7,1st,no
15612,g2,5,3rd,no
15612,g3,7,1st,no
15612,g6,1,4th,no
15613,g1,6,2nd,no
15614,g3,5,2nd,no
15614,g4,3,4th,no
15614,g6,4,3rd,no
15615,g2,5,2nd,no
15615,g3,5,2nd,no
15615,g4,4,4th,no
15615,g6,6,1st,no
15616,g1,3,4th,no
15616,g2,5,2nd,no
15616,g3,4,3rd,no
15616,g7,7,1st,no
15617,g1,4,2nd,no
15617,g2,4,2nd,no
15617,g4,4,2nd,no
15617,g7,7,1st,no
15618,g1,4,3rd,no
15619,g3,3,3rd,no
15619,g4,1,4th,no
15619,g7,8,1st,no
15620,g1,4,2nd,no
15620,g2,4,2nd,no
15620,g6,3,4th,no
15620,g7,8,1st,no
15621,g1,5,1st,no
15621,g3,5,1st,no
15621,g6,4,4th,no
15621,g7,5,1st,no
15622,g2,1,4th,no
15624,g4,1,4th,no
15624,g6,3,3rd,no
15624,g7,7,2nd,no
15625,g3,5,2nd,no
15625,g4,3,4th,no
15625,g6,6,1st,no
15625,g7,5,2nd,no
15626,g1,5,2nd,no
15626,g2,3,4th,no
15626,g3,5,2nd,no
15626,g8,6,1st,no
15627,g1,2,4th,no
15627,g2,4,3rd,no
15627,g4,5,2nd,no
15627,g8,8,1st,no
15628,g1,3,3rd,no
15629,g3,3,4th,no
15629,g4,5,2nd,no
15629,g8,6,1st,no
15630,g1,5,2nd,no
15630,g2,3,3rd,no
15630,g6,3,3rd,no
15630,g8,9,1st,no
15631,g1,4,2nd,no
15631,g3,4,2nd,no
15631,g6,3,4th,no
15631,g8,8,1st,no
15632,g2,3,3rd,no
15633,g4,4,2nd,no
15633,g6,2,4th,no
15633,g8,4,2nd,no
15634,g2,3,4th,no
15635,g4,1,4th,no
15635,g6,3,3rd,no
15635,g8,10,1st,no
15636,g1,4,3rd,no
15636,g2,7,1st,no
15636,g7,2,4th,no
15636,g8,6,2nd,no
15637,g1,2,4th,no
15638,g3,2,4th,no
15638,g7,5,2nd,no
15638,g8,7,1st,no
15639,g1,3,3rd,no
15640,g4,3,4th,no
15640,g7,6,1st,no
15640,g8,6,1st,no
15641,g3,4,3rd,no
15641,g4,3,4th,no
15641,g7,6,1st,no
15641,g8,6,1st,no
15642,g1,4,2nd,no
15642,g6,4,2nd,no
15642,g7,4,2nd,no
15642,g8,7,1st,no
15643,g2,3,3rd,no
15643,g6,2,4th,no
15643,g7,9,1st,no
15643,g8,5,2nd,no
15644,g3,4,3rd,no
15644,g6,3,4th,no
15644,g7,7,1st,no
15644,g8,6,2nd,no
15645,g4,3,3rd,no
15647,g2,3,4th,no
15647,g4,4,3rd,no
15647,g9,7,1st,no
15648,g1,5,3rd,no
15649,g3,4,3rd,no
15649,g4,2,4th,no
15649,g9,5,2nd,no
15650,g1,6,1st,no
15650,g2,6,1st,no
15650,g6,3,4th,no
15650,g9,5,3rd,no
15651,g1,6,1st,no
15651,g3,5,2nd,no
15651,g6,4,4th,no
15651,g9,5,2nd,no
15652,g2,3,4th,no
15653,g4,5,2nd,no
15653,g6,1,4th,no
15653,g9,8,1st,no
15654,g2,5,2nd,no
15654,g4,4,4th,no
15654,g6,5,2nd,no
15654,g9,6,1st,no
15655,g3,5,2nd,no
15655,g4,5,2nd,no
15655,g6,3,4th,no
15655,g9,6,1st,no
15656,g1,3,4th,no
15657,g3,5,2nd,no
15657,g7,8,1st,no
15657,g9,2,4th,no
15658,g2,5,2nd,no
15658,g3,2,4th,no
15658,g7,7,1st,no
15658,g9,5,2nd,no
15659,g1,5,2nd,no
15660,g4,4,3rd,no
15660,g7,3,4th,no
15660,g9,5,2nd,no
15661,g3,4,3rd,no
15661,g4,3,4th,no
15661,g7,5,2nd,no
15661,g9,7,1st,no
15662,g1,5,2nd,no
15662,g6,4,3rd,no
15662,g7,8,1st,no
15662,g9,2,4th,no
15663,g2,6,1st,no
15663,g6,5,2nd,no
15663,g7,4,4th,no
15663,g9,5,2nd,no
15664,g3,4,3rd,no
15664,g6,4,3rd,no
15664,g7,6,1st,no
15664,g9,6,1st,no
15665,g4,4,3rd,no
15665,g6,3,4th,no
15665,g7,6,1st,no
15665,g9,6,1st,no
15666,g1,3,3rd,no
15667,g3,2,4th,no
15667,g8,5,3rd,no
15667,g9,6,2nd,no
15668,g2,4,3rd,no
15669,g4,3,3rd,no
15669,g8,8,1st,no
15669,g9,2,4th,no
15670,g2,1,4th,no
15671,g4,2,4th,no
15671,g8,7,1st,no
15671,g9,4,3rd,no
15672,g1,5,2nd,no
15673,g6,5,2nd,no
15673,g8,5,2nd,no
15673,g9,3,4th,no
15674,g3,5,2nd,no
15674,g6,4,3rd,no
15674,g8,8,1st,no
15674,g9,3,4th,no
15675,g4,3,4th,no
15675,g6,4,3rd,no
15675,g8,5,2nd,no
15675,g9,7,1st,no
15676,g1,3,3rd,no
15676,g7,6,2nd,no
15676,g8,8,1st,no
15676,g9,2,4th,no
15677,g2,3,3rd,no
15677,g7,7,2nd,no
15677,g8,8,1st,no
15677,g9,1,4th,no
15678,g3,4,3rd,no
15678,g7,3,4th,no
15678,g8,7,1st,no
15678,g9,6,2nd,no
15679,g4,3,4th,no
15679,g7,5,2nd,no
15679,g8,7,1st,no
15679,g9,5,2nd,no
15680,g6,1,4th,no
16802,g2,3,4th,no
16802,g3,6,1st,no
16802,g6,5,3rd,no
16803,g1,3,4th,no
16803,g2,5,3rd,no
16803,g4,6,1st,no
16803,g6,6,1st,no
16804,g1,2,4th,no
16804,g3,5,3rd,no
16804,g4,6,1st,no
16804,g6,6,1st,no
16805,g2,2,4th,no
16806,g2,1,4th,no
16806,g3,7,1st,no
16806,g7,4,3rd,no
16807,g1,6,1st,no
16807,g2,3,4th,no
16807,g4,6,1st,no
16807,g7,5,3rd,no
16808,g1,3,3rd,no
16808,g3,10,1st,no
16808,g4,1,4th,no
16808,g7,5,2nd,no
16809,g2,1,4th,no
16811,g3,7,1st,no
16811,g6,2,4th,no
16811,g7,6,2nd,no
16812,g2,5,2nd,no
16813,g4,3,4th,no
16813,g6,5,2nd,no
16813,g7,4,3rd,no
16814,g2,4,3rd,no
16815,g4,2,4th,no
16815,g6,4,3rd,no
16815,g7,8,1st,no
16816,g1,4,3rd,no
16816,g2,4,3rd,no
16816,g3,5,2nd,no
16816,g8,6,1st,no
16817,g1,2,4th,no
16819,g3,6,1st,no
16819,g4,4,3rd,no
16819,g8,4,3rd,no
16820,g1,5,3rd,no
16821,g3,3,4th,no
16821,g6,4,3rd,no
16821,g8,6,2nd,no
16822,g2,3,3rd,no
16823,g4,1,4th,no
16823,g6,3,3rd,no
16823,g8,9,1st,no
16824,g2,5,2nd,no
16824,g4,4,3rd,no
16824,g6,4,3rd,no
16824,g8,7,1st,no
16825,g3,4,3rd,no
16825,g4,1,4th,no
16825,g6,8,1st,no
16825,g8,7,2nd,no
16826,g1,1,4th,no
16827,g3,5,1st,no
16827,g7,5,1st,no
16827,g8,5,1st,no
16828,g2,3,3rd,no
16829,g4,3,4th,no
16829,g7,8,1st,no
16829,g8,4,3rd,no
16830,g2,2,3rd,no
16832,g6,4,3rd,no
16832,g7,5,2nd,no
16832,g8,4,3rd,no
16833,g2,6,2nd,no
16833,g6,3,4th,no
16833,g7,7,1st,no
16833,g8,4,3rd,no
16834,g3,6,1st,no
16834,g6,3,4th,no
16834,g7,5,3rd,no
16834,g8,6,1st,no
16835,g4,6,2nd,no
16835,g6,1,4th,no
16835,g7,5,3rd,no
16835,g8,7,1st,no
16836,g1,4,3rd,no
16836,g2,1,4th,no
16836,g3,7,1st,no
16836,g9,7,1st,no
16837,g1,5,2nd,no
16837,g2,4,3rd,no
16837,g4,4,3rd,no
16837,g9,7,1st,no
16838,g1,5,3rd,no
16838,g3,7,1st,no
16838,g4,1,4th,no
16838,g9,6,2nd,no
16839,g2,4,3rd,no
16839,g3,6,1st,no
16839,g4,5,2nd,no
16839,g9,4,3rd,no
16840,g1,4,3rd,no
16841,g3,3,4th,no
16841,g6,5,2nd,no
16841,g9,7,1st,no
16842,g2,1,4th,no
16843,g4,3,4th,no
16843,g6,4,3rd,no
16843,g9,8,1st,no
16844,g2,3,4th,no
16845,g4,7,1st,no
16845,g6,6,2nd,no
16845,g9,3,4th,no
16846,g1,4,3rd,no
16847,g3,5,2nd,no
16847,g7,3,4th,no
16847,g9,5,2nd,no
16848,g2,6,1st,no
16848,g3,5,2nd,no
16848,g7,5,2nd,no
16848,g9,3,4th,no
16849,g1,4,3rd,no
16849,g4,5,2nd,no
16849,g7,8,1st,no
16849,g9,2,4th,no
16850,g2,4,3rd,no
16851,g4,3,4th,no
16851,g7,5,2nd,no
16851,g9,4,3rd,no
16852,g1,1,4th,no
16852,g6,6,2nd,no
16852,g7,8,1st,no
16852,g9,4,3rd,no
16853,g2,2,4th,no
16855,g6,3,4th,no
16855,g7,5,2nd,no
16855,g9,4,3rd,no
16856,g1,5,2nd,no
16856,g2,5,2nd,no
16856,g8,6,1st,no
16856,g9,4,4th,no
16857,g1,4,3rd,no
16857,g3,3,4th,no
16857,g8,5,2nd,no
16857,g9,8,1st,no
16858,g2,3,3rd,no
16858,g3,7,1st,no
16858,g8,7,1st,no
16858,g9,2,4th,no
16859,g1,2,4th,no
16860,g4,2,3rd,no
16860,g8,10,1st,no
16860,g9,1,4th,no
16861,g3,6,1st,no
16861,g4,2,4th,no
16861,g8,5,3rd,no
16861,g9,6,1st,no
16862,g1,5,2nd,no
16862,g6,4,3rd,no
16862,g8,7,1st,no
16862,g9,4,3rd,no
16863,g2,5,2nd,no
16863,g6,4,4th,no
16863,g8,6,1st,no
16863,g9,5,2nd,no
16864,g3,3,4th,no
16865,g6,4,3rd,no
16865,g8,7,1st,no
16865,g9,5,2nd,no
16866,g1,4,3rd,no
16866,g7,5,2nd,no
16866,g8,9,1st,no
16866,g9,2,4th,no
16867,g2,4,3rd,no
16868,g7,3,3rd,no
16868,g8,6,2nd,no
16868,g9,3,3rd,no
16869,g4,4,3rd,no
16869,g7,6,1st,no
16869,g8,5,2nd,no
16869,g9,4,3rd,no
16870,g6,5,2nd,no
16872,g2,1,4th,no
16872,g3,7,2nd,no
16872,g6,3,3rd,no
16873,g1,7,2nd,no
16873,g2,10,1st,no
16873,g4,1,4th,no
16873,g6,2,3rd,no
16874,g1,7,1st,no
16874,g3,5,2nd,no
16874,g4,3,4th,no
16874,g6,4,3rd,no
16875,g2,8,1st,no
16875,g3,5,2nd,no
16875,g4,4,3rd,no
16875,g6,3,4th,no
16876,g1,4,3rd,no
16876,g2,6,1st,no
16876,g3,3,4th,no
16876,g7,6,1st,no
16877,g1,5,3rd,no
16877,g2,6,1st,no
16877,g4,2,4th,no
16877,g7,6,1st,no
16878,g1,4,2nd,no
16879,g3,4,3rd,no
16879,g4,3,4th,no
16879,g7,5,2nd,no
16880,g1,5,2nd,no
16880,g2,4,3rd,no
16880,g6,4,3rd,no
16880,g7,6,1st,no
16881,g1,4,3rd,no
16881,g3,6,1st,no
16881,g6,4,3rd,no
16881,g7,5,2nd,no
16882,g2,5,2nd,no
16882,g3,3,4th,no
16882,g6,4,3rd,no
16882,g7,8,1st,no
16883,g1,5,2nd,no
16883,g4,5,2nd,no
16883,g6,3,4th,no
16883,g7,6,1st,no
16884,g2,6,2nd,no
16884,g4,5,3rd,no
16884,g6,2,4th,no
16884,g7,7,1st,no
16885,g3,4,2nd,no
16885,g4,1,4th,no
16885,g6,4,2nd,no
16885,g7,10,1st,no
16886,g1,4,3rd,no
16886,g2,6,1st,no
16886,g3,4,3rd,no
16886,g8,5,2nd,no
16887,g1,4,3rd,no
16887,g2,5,2nd,no
16887,g4,1,4th,no
16887,g8,9,1st,no
16888,g1,5,2nd,no
16888,g3,4,3rd,no
16888,g4,3,4th,no
16888,g8,8,1st,no
16889,g2,1,4th,no
16891,g3,4,4th,no
16891,g6,5,2nd,no
16891,g8,5,2nd,no
16892,g2,4,2nd,no
16893,g4,3,4th,no
16893,g6,4,3rd,no
16893,g8,5,2nd,no
16894,g2,4,3rd,no
16895,g4,6,1st,no
16895,g6,2,4th,no
16895,g8,6,1st,no
16896,g1,3,4th,no
16897,g3,4,4th,no
16897,g7,5,1st,no
16897,g8,5,1st,no
16898,g2,2,3rd,no
16899,g4,2,4th,no
16899,g7,4,2nd,no
16899,g8,9,1st,no
16900,g2,5,2nd,no
16900,g4,1,4th,no
16900,g7,8,1st,no
16900,g8,5,2nd,no
16901,g3,3,4th,no
16901,g4,5,2nd,no
16901,g7,4,3rd,no
16901,g8,7,1st,no
16902,g1,3,3rd,no
16903,g6,4,4th,no
16903,g7,5,2nd,no
16903,g8,6,1st,no
16904,g3,2,4th,no
16904,g6,5,2nd,no
16904,g7,5,2nd,no
16904,g8,7,1st,no
16905,g4,0,4th,no
16907,g2,3,4th,no
16907,g4,4,2nd,no
16907,g9,8,1st,no
16908,g1,3,3rd,no
16908,g3,5,2nd,no
16908,g4,2,4th,no
16908,g9,9,1st,no
16909,g2,2,4th,no
16911,g3,6,1st,no
16911,g6,2,4th,no
16911,g9,5,3rd,no
16912,g2,6,1st,no
16912,g3,5,3rd,no
16912,g6,3,4th,no
16912,g9,6,1st,no
16913,g1,3,3rd,no
16914,g4,6,1st,no
16914,g6,3,4th,no
16914,g9,6,1st,no
16915,g3,4,4th,no
16915,g4,5,2nd,no
16915,g6,5,2nd,no
16915,g9,6,1st,no
16916,g1,2,4th,no
16918,g3,5,2nd,no
16918,g7,4,3rd,no
16918,g9,4,3rd,no
16919,g1,2,3rd,no
16920,g4,2,4th,no
16920,g7,7,1st,no
16920,g9,6,2nd,no
16921,g3,5,2nd,no
16921,g4,1,4th,no
16921,g7,8,1st,no
16921,g9,5,2nd,no
16922,g1,6,2nd,no
16922,g6,3,3rd,no
16922,g7,7,1st,no
16922,g9,3,3rd,no
16923,g2,2,4th,no
16924,g6,3,4th,no
16924,g7,7,1st,no
16924,g9,4,3rd,no
16925,g4,1,4th,no
16927,g3,5,2nd,no
16927,g8,5,2nd,no
16927,g9,2,4th,no
16928,g2,6,1st,no
16929,g4,2,4th,no
16929,g8,6,2nd,no
16929,g9,4,3rd,no
16930,g2,6,1st,no
16930,g4,2,4th,no
16930,g8,6,1st,no
16930,g9,5,3rd,no
16931,g3,6,2nd,no
16931,g4,2,4th,no
16931,g8,7,1st,no
16931,g9,4,3rd,no
16932,g1,5,2nd,no
16932,g6,3,4th,no
16932,g8,5,2nd,no
16932,g9,7,1st,no
16933,g2,3,4th,no
16934,g6,1,4th,no
16934,g8,6,2nd,no
16934,g9,7,1st,no
16935,g4,2,4th,no
16936,g7,5,2nd,no
16936,g8,5,2nd,no
16936,g9,4,4th,no
16937,g2,2,4th,no
16938,g7,6,1st,no
16938,g8,5,2nd,no
16938,g9,4,3rd,no
16939,g4,3,3rd,no
