game,name,score,place,timeout
14576,g1,125,3rd,no
14576,g2,22,4th,no
14576,g3,214,1st,no
14576,g8,138,2nd,no
14577,g1,110,3rd,no
14578,g3,170,1st,no
14578,g4,55,4th,no
14578,g8,154,2nd,no
14579,g2,93,3rd,no
14579,g3,226,1st,no
14579,g4,76,4th,no
14579,g8,104,2nd,no
14580,g1,74,4th,no
14581,g3,191,1st,no
14581,g6,132,3rd,no
14581,g8,6,4th,no
14582,g2,132,2nd,no
14583,g4,24,4th,no
14583,g6,79,3rd,no
14583,g8,215,1st,no
14584,g2,154,2nd,no
14585,g4,149,2nd,no
14585,g6,84,3rd,no
14585,g8,53,4th,no
14586,g1,59,4th,no
14587,g3,243,1st,no
14587,g7,2,4th,no
14587,g8,172,2nd,no
14588,g2,51,3rd,no
14589,g4,34,4th,no
14589,g7,137,3rd,no
14589,g8,188,1st,no
14590,g2,48,4th,no
14591,g4,171,1st,no
14591,g7,1,4th,no
14591,g8,157,3rd,no
14592,g1,78,4th,no
14592,g6,167,1st,no
14592,g7,109,3rd,no
14592,g8,146,2nd,no
14593,g2,69,3rd,no
14594,g6,64,3rd,no
14594,g7,18,4th,no
14594,g8,188,2nd,no
14595,g4,212,2nd,no
14595,g6,17,4th,no
14595,g7,45,3rd,no
14595,g8,226,1st,no
14596,g1,116,3rd,no
14598,g3,133,3rd,no
14598,g4,35,4th,no
14598,g9,175,1st,no
14599,g2,138,2nd,no
14599,g3,209,1st,no
14599,g4,46,4th,no
14599,g9,106,3rd,no
14600,g1,137,2nd,no
14600,g2,134,3rd,no
14600,g6,148,1st,no
14600,g9,81,4th,no
14601,g1,125,3rd,no
14605,g4,50,4th,no
14605,g6,114,2nd,no
14605,g9,108,3rd,no
14606,g1,109,3rd,no
14606,g2,27,4th,no
14606,g7,207,1st,no
14606,g9,156,2nd,no
14607,g1,101,3rd,no
14607,g3,191,2nd,no
14607,g7,7,4th,no
14607,g9,201,1st,no
14608,g2,61,3rd,no
14611,g4,153,2nd,no
14611,g7,2,4th,no
14611,g9,131,3rd,no
14612,g1,19,4th,no
14614,g6,107,3rd,no
14614,g7,22,4th,no
14614,g9,176,2nd,no
14615,g4,111,4th,no
14617,g3,101,4th,no
14617,g8,133,2nd,no
14617,g9,110,3rd,no
14618,g2,147,1st,no
14618,g3,86,4th,no
14618,g8,132,3rd,no
14618,g9,134,2nd,no
14619,g1,143,2nd,no
14620,g4,44,4th,no
14620,g8,128,2nd,no
14620,g9,121,3rd,no
14621,g3,159,1st,no
14621,g4,58,4th,no
14621,g8,145,2nd,no
14621,g9,137,3rd,no
14622,g1,147,1st,no
14624,g6,139,2nd,no
14624,g8,48,4th,no
14624,g9,123,3rd,no
14625,g4,88,4th,no
14626,g7,94,3rd,no
14626,g8,168,1st,no
14626,g9,87,4th,no
14627,g2,16,3rd,no
14628,g7,28,4th,no
14628,g8,147,2nd,no
14628,g9,93,3rd,no
14629,g4,116,3rd,no
14629,g7,171,1st,no
14629,g8,150,2nd,no
14629,g9,62,4th,no
14630,g6,25,4th,no
14632,g2,75,4th,no
14632,g3,136,2nd,no
14632,g6,126,3rd,no
14633,g1,138,2nd,no
14634,g3,216,1st,no
14634,g4,33,4th,no
14634,g6,97,3rd,no
14635,g2,102,3rd,no
14636,g2,127,2nd,no
14636,g3,106,4th,no
14636,g7,113,3rd,no
14637,g1,138,3rd,no
14638,g3,123,3rd,no
14638,g4,79,4th,no
14638,g7,133,2nd,no
14639,g2,74,4th,no
14641,g3,91,4th,no
14641,g6,109,3rd,no
14641,g7,129,2nd,no
14642,g2,95,4th,no
14644,g4,102,3rd,no
14644,g6,100,4th,no
14644,g7,129,2nd,no
14645,g3,149,1st,no
14646,g2,50,4th,no
14646,g3,146,2nd,no
14646,g8,122,3rd,no
14647,g1,114,3rd,no
14647,g2,163,1st,no
14647,g4,121,2nd,no
14647,g8,102,4th,no
14648,g1,97,3rd,no
14651,g3,90,4th,no
14651,g6,134,2nd,no
14651,g8,111,3rd,no
14652,g2,81,4th,no
14654,g4,102,3rd,no
14654,g6,124,2nd,no
14654,g8,82,4th,no
14655,g3,175,1st,no
14655,g4,64,4th,no
14655,g6,107,3rd,no
14655,g8,153,2nd,no
14656,g1,141,3rd,no
14657,g3,141,2nd,no
14657,g7,60,4th,no
14657,g8,128,3rd,no
14658,g2,99,4th,no
14659,g4,103,3rd,no
14659,g7,90,4th,no
14659,g8,149,2nd,no
14660,g2,149,2nd,no
14661,g4,127,3rd,no
14661,g7,7,4th,no
14661,g8,138,2nd,no
14662,g1,156,1st,no
14662,g6,112,3rd,no
14662,g7,131,2nd,no
14662,g8,100,4th,no
14663,g2,128,2nd,no
14663,g6,105,4th,no
14663,g7,142,1st,no
14663,g8,124,3rd,no
14664,g3,128,2nd,no
14667,g2,143,2nd,no
14667,g4,63,4th,no
14667,g9,114,3rd,no
14668,g1,179,1st,no
14668,g3,114,3rd,no
14668,g4,55,4th,no
14668,g9,151,2nd,no
14669,g2,168,1st,no
14669,g3,153,2nd,no
14669,g4,71,4th,no
14669,g9,108,3rd,no
14670,g1,122,2nd,no
14675,g4,77,4th,no
14675,g6,124,3rd,no
14675,g9,138,2nd,no
14676,g1,118,3rd,no
14678,g3,101,4th,no
14678,g7,110,3rd,no
14678,g9,128,2nd,no
14679,g1,143,2nd,no
14680,g4,55,4th,no
14680,g7,123,3rd,no
14680,g9,135,2nd,no
14681,g3,142,2nd,no
14681,g4,79,4th,no
14681,g7,120,3rd,no
14681,g9,158,1st,no
14682,g1,135,1st,no
14683,g6,118,3rd,no
14683,g7,114,4th,no
14683,g9,126,2nd,no
14684,g3,120,2nd,no
14684,g6,119,4th,no
14684,g7,120,2nd,no
14684,g9,140,1st,no
14685,g4,98,4th,no
14686,g2,102,4th,no
14686,g8,104,3rd,no
14686,g9,147,1st,no
14687,g1,147,1st,no
14687,g3,119,3rd,no
14687,g8,97,4th,no
14687,g9,137,2nd,no
14688,g2,125,3rd,no
14691,g4,86,4th,no
14691,g8,106,3rd,no
14691,g9,143,2nd,no
14692,g1,95,4th,no
14693,g6,122,3rd,no
14693,g8,93,4th,no
14693,g9,151,1st,no
14694,g3,121,3rd,no
14694,g6,123,2nd,no
14694,g8,116,4th,no
14694,g9,140,1st,no
14695,g4,112,2nd,no
14697,g7,142,2nd,no
14697,g8,108,3rd,no
14697,g9,101,4th,no
14698,g3,113,4th,no
14698,g7,115,2nd,no
14698,g8,156,1st,no
14698,g9,115,2nd,no
14699,g4,92,4th,no
14700,g7,106,4th,no
14700,g8,160,1st,no
14700,g9,123,2nd,no
15541,g1,5,2nd,no
15682,g2,24,2nd,no
15682,g3,20,4th,no
15682,g6,35,1st,no
15683,g1,25,2nd,no
15683,g2,50,1st,no
15683,g4,4,4th,no
15683,g6,22,3rd,no
15684,g1,35,2nd,no
15684,g3,46,1st,no
15684,g4,1,4th,no
15684,g6,19,3rd,no
15685,g2,37,2nd,no
15686,g2,29,2nd,no
15686,g3,37,1st,no
15686,g7,13,4th,no
15687,g1,29,3rd,no
15688,g3,33,2nd,no
15688,g4,10,4th,no
15688,g7,36,1st,no
15689,g2,28,3rd,no
15690,g2,37,1st,no
15690,g6,26,3rd,no
15690,g7,8,4th,no
15691,g1,40,1st,no
15693,g4,23,3rd,no
15693,g6,39,1st,no
15693,g7,13,4th,no
15694,g2,41,1st,no
15694,g4,9,4th,no
15694,g6,25,3rd,no
15694,g7,26,2nd,no
15695,g3,53,1st,no
15696,g2,30,1st,no
15696,g3,15,4th,no
15696,g8,27,3rd,no
15697,g1,33,2nd,no
15698,g3,41,1st,no
15698,g4,11,4th,no
15698,g8,19,3rd,no
15699,g2,31,2nd,no
15699,g3,46,1st,no
15699,g4,0,4th,no
15699,g8,23,3rd,no
15700,g1,37,1st,no
15702,g3,28,1st,no
15702,g6,25,3rd,no
15702,g8,27,2nd,no
15703,g1,48,1st,no
15706,g2,46,1st,no
15706,g7,16,3rd,no
15706,g8,29,2nd,no
15707,g1,18,3rd,no
15707,g3,42,1st,no
15707,g7,10,4th,no
15707,g8,31,2nd,no
15708,g2,22,3rd,no
15708,g3,22,3rd,no
15708,g7,33,1st,no
15708,g8,23,2nd,no
15709,g1,35,2nd,no
15710,g4,14,4th,no
15710,g7,31,1st,no
15710,g8,27,3rd,no
15711,g3,65,1st,no
15713,g6,27,2nd,no
15713,g7,30,1st,no
15713,g8,26,3rd,no
15714,g3,34,2nd,no
15715,g6,30,1st,no
15715,g7,22,4th,no
15715,g8,25,2nd,no
15716,g1,25,2nd,no
15716,g2,24,4th,no
15716,g3,27,1st,no
15716,g9,25,2nd,no
15717,g1,30,2nd,no
15718,g3,39,1st,no
15718,g4,9,4th,no
15718,g9,25,3rd,no
15719,g2,41,1st,no
15722,g3,30,1st,no
15722,g6,27,2nd,no
15722,g9,24,3rd,no
15723,g1,32,2nd,no
15723,g4,15,4th,no
15723,g6,21,3rd,no
15723,g9,33,1st,no
15724,g2,42,1st,no
15724,g4,4,4th,no
15724,g6,17,3rd,no
15724,g9,37,2nd,no
15725,g3,45,1st,no
15727,g3,32,1st,no
15727,g7,22,3rd,no
15727,g9,26,2nd,no
15728,g2,22,2nd,no
15728,g3,42,1st,no
15728,g7,16,4th,no
15728,g9,20,3rd,no
15729,g1,34,1st,no
15730,g4,12,4th,no
15730,g7,28,2nd,no
15730,g9,28,2nd,no
15731,g3,71,1st,no
15732,g6,29,2nd,no
15732,g7,17,4th,no
15732,g9,34,1st,no
15733,g2,28,1st,no
15733,g6,24,3rd,no
15733,g7,21,4th,no
15733,g9,27,2nd,no
15734,g3,50,1st,no
15736,g2,24,3rd,no
15736,g8,16,4th,no
15736,g9,35,1st,no
15737,g1,42,1st,no
15738,g3,45,1st,no
15738,g8,5,4th,no
15738,g9,18,3rd,no
15739,g1,38,1st,no
15742,g6,32,1st,no
15742,g8,23,3rd,no
15742,g9,26,2nd,no
15743,g2,26,2nd,no
15743,g6,19,4th,no
15743,g8,26,2nd,no
15743,g9,30,1st,no
15744,g3,27,2nd,no
15745,g6,24,3rd,no
15745,g8,25,2nd,no
15745,g9,24,3rd,no
15746,g1,34,1st,no
15747,g7,31,2nd,no
15747,g8,35,1st,no
15747,g9,14,4th,no
15748,g3,28,1st,no
15750,g7,32,1st,no
15750,g8,27,2nd,no
15750,g9,16,4th,no
15751,g1,34,1st,no
15752,g2,35,1st,no
15752,g3,16,4th,no
15752,g6,19,3rd,no
15753,g1,38,1st,no
15755,g3,46,1st,no
15755,g4,13,4th,no
15755,g6,17,3rd,no
15756,g1,39,1st,no
15757,g2,31,1st,no
15757,g4,16,4th,no
15757,g7,27,2nd,no
15758,g1,33,1st,no
15759,g3,24,3rd,no
15759,g4,16,4th,no
15759,g7,33,1st,no
15760,g1,31,1st,no
15762,g3,18,4th,no
15762,g6,24,3rd,no
15762,g7,27,2nd,no
15763,g1,43,1st,no
15765,g4,19,3rd,no
15765,g6,19,3rd,no
15765,g7,35,1st,no
15766,g1,37,1st,no
15769,g3,51,1st,no
15769,g4,13,3rd,no
15769,g8,13,3rd,no
15770,g1,44,1st,no
15772,g3,35,1st,no
15772,g6,30,2nd,no
15772,g8,19,3rd,no
15773,g1,37,1st,no
15774,g4,25,3rd,no
15774,g6,17,4th,no
15774,g8,31,1st,no
15775,g3,39,1st,no
15778,g3,21,3rd,no
15778,g7,32,1st,no
15778,g8,32,1st,no
15779,g1,33,1st,no
15779,g4,16,4th,no
15779,g7,24,3rd,no
15779,g8,27,2nd,no
15780,g2,37,1st,no
15781,g4,27,2nd,no
15781,g7,19,4th,no
15781,g8,30,1st,no
15782,g1,32,1st,no
15784,g6,26,2nd,no
15784,g7,33,1st,no
15784,g8,24,3rd,no
15785,g4,23,2nd,no
15787,g2,33,2nd,no
15787,g4,11,4th,no
15787,g9,42,1st,no
15788,g1,37,1st,no
15792,g3,26,2nd,no
15792,g6,25,3rd,no
15792,g9,31,1st,no
15793,g1,33,1st,no
15796,g2,27,1st,no
15796,g7,24,3rd,no
15796,g9,23,4th,no
15797,g1,30,1st,no
15798,g3,24,2nd,no
15798,g7,20,4th,no
15798,g9,33,1st,no
15799,g1,28,2nd,no
15800,g4,18,4th,no
15800,g7,30,1st,no
15800,g9,23,3rd,no
15801,g3,33,2nd,no
15802,g6,25,2nd,no
15802,g7,23,3rd,no
15802,g9,35,1st,no
15803,g2,24,2nd,no
15805,g6,20,3rd,no
15805,g7,31,1st,no
15805,g9,31,1st,no
15806,g1,29,1st,no
15806,g2,23,3rd,no
15806,g8,19,4th,no
15806,g9,29,1st,no
15807,g1,35,1st,no
15809,g4,23,2nd,no
15809,g8,18,4th,no
15809,g9,36,1st,no
15810,g2,36,1st,no
15811,g4,21,3rd,no
15811,g8,17,4th,no
15811,g9,31,1st,no
15812,g1,34,2nd,no
15815,g6,21,3rd,no
15815,g8,30,2nd,no
15815,g9,40,1st,no
15816,g1,25,3rd,no
15816,g7,21,4th,no
15816,g8,26,2nd,no
15816,g9,28,1st,no
15817,g2,30,1st,no
15820,g7,24,2nd,no
15820,g8,24,2nd,no
15820,g9,33,1st,no
15821,g1,142,2nd,no
15821,g2,143,1st,no
15821,g3,114,3rd,no
15821,g4,100,4th,no
15822,g1,131,2nd,no
15823,g2,155,2nd,no
15823,g4,79,4th,no
15823,g6,108,3rd,no
15824,g1,110,3rd,no
15826,g2,24,3rd,no
15826,g3,326,1st,no
15826,g7,3,4th,no
15827,g1,145,3rd,no
15828,g3,191,1st,no
15828,g4,128,3rd,no
15828,g7,3,4th,no
15829,g2,30,3rd,no
15832,g3,264,1st,no
15832,g6,84,3rd,no
15832,g7,2,4th,no
15833,g1,145,2nd,no
15834,g4,24,4th,no
15834,g6,114,2nd,no
15834,g7,110,3rd,no
15835,g3,212,1st,no
15835,g4,74,3rd,no
15835,g6,141,2nd,no
15835,g7,73,4th,no
15836,g1,111,3rd,no
15836,g2,106,4th,no
15836,g3,135,2nd,no
15836,g8,147,1st,no
15837,g1,96,3rd,no
15838,g3,177,1st,no
15838,g4,56,4th,no
15838,g8,134,2nd,no
15839,g2,119,3rd,no
15839,g3,171,1st,no
15839,g4,80,4th,no
15839,g8,129,2nd,no
15840,g1,103,4th,no
15841,g3,164,2nd,no
15841,g6,139,3rd,no
15841,g8,10,4th,no
15842,g2,60,4th,no
15845,g4,99,3rd,no
15845,g6,96,4th,no
15845,g8,132,2nd,no
15846,g1,58,3rd,no
15847,g3,256,1st,no
15847,g7,19,4th,no
15847,g8,143,2nd,no
15848,g2,64,3rd,no
15849,g4,34,4th,no
15849,g7,160,1st,no
15849,g8,153,2nd,no
15850,g2,36,3rd,no
15851,g4,60,4th,no
15851,g7,161,2nd,no
15851,g8,185,1st,no
15852,g1,85,3rd,no
15854,g6,80,4th,no
15854,g7,139,2nd,no
15854,g8,87,3rd,no
15855,g4,100,3rd,no
15855,g6,62,4th,no
15855,g7,220,1st,no
15855,g8,117,2nd,no
15856,g1,75,4th,no
15857,g2,178,1st,no
15857,g4,45,4th,no
15857,g9,144,2nd,no
15858,g1,76,3rd,no
15859,g3,168,1st,no
15859,g4,35,4th,no
15859,g9,149,2nd,no
15860,g1,121,2nd,no
15861,g3,120,3rd,no
15861,g6,136,2nd,no
15861,g9,90,4th,no
15862,g2,49,4th,no
15864,g4,32,4th,no
15864,g6,97,3rd,no
15864,g9,178,2nd,no
15865,g3,193,1st,no
15865,g4,14,4th,no
15865,g6,113,3rd,no
15865,g9,180,2nd,no
15866,g1,79,3rd,no
15868,g3,260,1st,no
15868,g7,1,4th,no
15868,g9,98,3rd,no
15869,g1,133,2nd,no
15869,g4,49,4th,no
15869,g7,106,3rd,no
15869,g9,212,1st,no
15870,g2,35,4th,no
15871,g4,52,3rd,no
15871,g7,2,4th,no
15871,g9,202,2nd,no
15872,g1,50,3rd,no
15875,g6,100,3rd,no
15875,g7,58,4th,no
15875,g9,195,1st,no
15876,g1,101,3rd,no
15877,g3,107,3rd,no
15877,g8,13,4th,no
15877,g9,222,1st,no
15878,g2,147,1st,no
15880,g4,27,4th,no
15880,g8,127,3rd,no
15880,g9,154,2nd,no
15881,g3,129,2nd,no
15881,g4,70,4th,no
15881,g8,126,3rd,no
15881,g9,174,1st,no
15882,g1,126,2nd,no
15884,g6,153,2nd,no
15884,g8,41,4th,no
15884,g9,147,3rd,no
15885,g4,97,4th,no
15886,g7,117,2nd,no
15886,g8,191,1st,no
15886,g9,83,4th,no
15887,g2,39,4th,no
15888,g7,13,4th,no
15888,g8,161,2nd,no
15888,g9,150,3rd,no
15889,g4,153,2nd,no
15889,g7,67,4th,no
15889,g8,176,1st,no
15889,g9,104,3rd,no
15890,g6,77,4th,no
15892,g2,88,4th,no
15892,g3,149,1st,no
15892,g6,116,3rd,no
15893,g1,138,2nd,no
15894,g3,137,2nd,no
15894,g4,119,3rd,no
15894,g6,83,4th,no
15895,g2,152,2nd,no
15895,g3,190,1st,no
15895,g4,61,4th,no
15895,g6,97,3rd,no
15896,g1,152,1st,no
15896,g2,143,2nd,no
15896,g3,85,4th,no
15896,g7,119,3rd,no
15897,g1,121,3rd,no
15898,g3,99,3rd,no
15898,g4,72,4th,no
15898,g7,170,1st,no
15899,g2,96,3rd,no
15901,g3,94,4th,no
15901,g6,132,2nd,no
15901,g7,116,3rd,no
15902,g2,144,1st,no
15902,g3,95,4th,no
15902,g6,125,3rd,no
15902,g7,136,2nd,no
15903,g1,138,1st,no
15904,g4,74,4th,no
15904,g6,126,2nd,no
15904,g7,118,3rd,no
15905,g3,170,1st,no
15905,g4,81,4th,no
15905,g6,105,3rd,no
15905,g7,143,2nd,no
15906,g1,163,1st,no
15906,g2,89,4th,no
15906,g3,155,2nd,no
15906,g8,92,3rd,no
15907,g1,139,2nd,no
15908,g3,171,1st,no
15908,g4,70,4th,no
15908,g8,108,3rd,no
15909,g2,126,2nd,no
15911,g3,128,2nd,no
15911,g6,108,3rd,no
15911,g8,91,4th,no
15912,g2,153,1st,no
15913,g4,90,4th,no
15913,g6,114,2nd,no
15913,g8,107,3rd,no
15914,g2,179,1st,no
15914,g4,133,2nd,no
15914,g6,95,3rd,no
15914,g8,93,4th,no
15915,g3,149,1st,no
15915,g4,131,2nd,no
15915,g6,103,4th,no
15915,g8,117,3rd,no
15916,g1,117,2nd,no
15918,g3,114,3rd,no
15918,g7,143,2nd,no
15918,g8,89,4th,no
15919,g1,123,3rd,no
15921,g4,100,3rd,no
15921,g7,87,4th,no
15921,g8,182,1st,no
15922,g1,129,2nd,no
15923,g6,107,4th,no
15923,g7,140,1st,no
15923,g8,118,3rd,no
15924,g3,96,4th,no
15926,g2,63,4th,no
15926,g3,154,2nd,no
15926,g9,126,3rd,no
15927,g1,129,3rd,no
15928,g3,139,3rd,no
15928,g4,52,4th,no
15928,g9,148,2nd,no
15929,g2,148,2nd,no
15929,g3,135,3rd,no
15929,g4,51,4th,no
15929,g9,165,1st,no
15930,g1,130,2nd,no
15930,g2,116,3rd,no
15930,g6,109,4th,no
15930,g9,144,1st,no
15931,g1,129,2nd,no
15932,g3,90,4th,no
15932,g6,103,3rd,no
15932,g9,148,2nd,no
15933,g1,149,2nd,no
15934,g4,67,4th,no
15934,g6,125,3rd,no
15934,g9,144,2nd,no
15935,g3,160,2nd,no
15935,g4,61,4th,no
15935,g6,109,3rd,no
15935,g9,169,1st,no
15936,g1,132,2nd,no
15938,g3,169,1st,no
15938,g7,58,4th,no
15938,g9,122,3rd,no
15939,g1,126,2nd,no
15941,g4,80,4th,no
15941,g7,113,3rd,no
15941,g9,146,2nd,no
15942,g1,145,1st,no
15943,g6,101,3rd,no
15943,g7,88,4th,no
15943,g9,161,1st,no
15944,g3,99,4th,no
15944,g6,126,2nd,no
15944,g7,124,3rd,no
15944,g9,151,1st,no
15945,g4,95,4th,no
15946,g2,91,3rd,no
15946,g8,88,4th,no
15946,g9,177,1st,no
15947,g1,125,2nd,no
15947,g3,110,3rd,no
15947,g8,101,4th,no
15947,g9,164,1st,no
15948,g2,79,4th,no
15949,g4,87,4th,no
15949,g8,92,3rd,no
15949,g9,168,1st,no
15950,g2,141,2nd,no
15950,g4,60,4th,no
15950,g8,124,3rd,no
15950,g9,174,1st,no
15951,g3,138,2nd,no
15951,g4,80,4th,no
15951,g8,104,3rd,no
15951,g9,178,1st,no
15952,g1,121,2nd,no
15953,g6,125,3rd,no
15953,g8,101,4th,no
15953,g9,129,2nd,no
15954,g3,103,3rd,no
15954,g6,135,2nd,no
15954,g8,84,4th,no
15954,g9,177,1st,no
15955,g4,77,4th,no
15958,g7,76,4th,no
15958,g8,119,3rd,no
15958,g9,147,2nd,no
15959,g4,130,2nd,no
15960,g7,127,3rd,no
15960,g8,110,4th,no
15960,g9,131,2nd,no
16801,g1,3,4th,no
16942,g2,21,4th,no
16942,g3,27,2nd,no
16942,g6,23,3rd,no
16943,g1,35,2nd,no
16943,g2,47,1st,no
16943,g4,0,4th,no
16943,g6,19,3rd,no
16944,g1,41,1st,no
16946,g2,31,1st,no
16946,g3,30,2nd,no
16946,g7,15,4th,no
16947,g1,35,2nd,no
16947,g2,26,3rd,no
16947,g4,39,1st,no
16947,g7,0,4th,no
16948,g1,38,1st,no
16948,g3,28,3rd,no
16948,g4,4,4th,no
16948,g7,30,2nd,no
16949,g2,43,1st,no
16951,g3,33,1st,no
16951,g6,32,2nd,no
16951,g7,7,4th,no
16952,g2,36,1st,no
16952,g3,22,3rd,no
16952,g6,25,2nd,no
16952,g7,18,4th,no
16953,g1,44,1st,no
16956,g2,23,3rd,no
16956,g3,37,1st,no
16956,g8,6,4th,no
16957,g1,39,1st,no
16958,g3,47,1st,no
16958,g4,9,4th,no
16958,g8,26,2nd,no
16959,g2,25,2nd,no
16961,g3,32,1st,no
16961,g6,24,3rd,no
16961,g8,26,2nd,no
16962,g2,25,3rd,no
16962,g3,31,1st,no
16962,g6,29,2nd,no
16962,g8,16,4th,no
16963,g1,28,2nd,no
16963,g4,8,4th,no
16963,g6,15,3rd,no
16963,g8,49,1st,no
16964,g2,45,1st,no
16968,g3,55,1st,no
16968,g7,21,3rd,no
16968,g8,22,2nd,no
16969,g1,18,2nd,no
16969,g4,8,3rd,no
16969,g7,8,3rd,no
16969,g8,67,1st,no
16970,g2,26,2nd,no
16970,g4,21,3rd,no
16970,g7,39,1st,no
16970,g8,14,4th,no
16971,g3,32,1st,no
16972,g6,31,2nd,no
16972,g7,22,3rd,no
16972,g8,33,1st,no
16973,g2,33,1st,no
16975,g6,32,1st,no
16975,g7,30,2nd,no
16975,g8,26,3rd,no
16976,g1,30,2nd,no
16976,g2,21,3rd,no
16976,g3,31,1st,no
16976,g9,19,4th,no
16977,g1,37,2nd,no
16977,g2,46,1st,no
16977,g4,4,4th,no
16977,g9,14,3rd,no
16978,g1,39,1st,no
16980,g2,27,2nd,no
16980,g6,27,2nd,no
16980,g9,29,1st,no
16981,g1,25,3rd,no
16982,g3,22,3rd,no
16982,g6,31,1st,no
16982,g9,21,4th,no
16983,g1,31,2nd,no
16983,g4,4,4th,no
16983,g6,15,3rd,no
16983,g9,51,1st,no
16984,g2,35,1st,no
16984,g4,12,4th,no
16984,g6,24,3rd,no
16984,g9,30,2nd,no
16985,g3,47,1st,no
16986,g2,45,1st,no
16986,g7,10,3rd,no
16986,g9,35,2nd,no
16987,g1,16,4th,no
16987,g3,28,2nd,no
16987,g7,25,3rd,no
16987,g9,32,1st,no
16988,g2,37,1st,no
16989,g4,16,4th,no
16989,g7,18,3rd,no
16989,g9,40,1st,no
16990,g2,41,1st,no
16993,g6,16,4th,no
16993,g7,28,2nd,no
16993,g9,30,1st,no
16994,g3,50,1st,no
16995,g6,30,1st,no
16995,g7,25,2nd,no
16995,g9,24,3rd,no
16996,g1,23,4th,no
16999,g4,15,3rd,no
16999,g8,47,1st,no
16999,g9,28,2nd,no
17000,g2,41,1st,no
17002,g6,18,4th,no
17002,g8,36,1st,no
17002,g9,20,3rd,no
17003,g2,32,2nd,no
17005,g6,36,1st,no
17005,g8,18,4th,no
17005,g9,24,2nd,no
17006,g1,24,3rd,no
17006,g7,14,4th,no
17006,g8,32,1st,no
17006,g9,30,2nd,no
17007,g2,29,1st,no
17007,g7,23,3rd,no
17007,g8,26,2nd,no
17007,g9,23,3rd,no
17008,g3,35,1st,no
17009,g7,40,1st,no
17009,g8,33,2nd,no
17009,g9,9,4th,no
17010,g6,33,1st,no
17010,g7,14,4th,no
17010,g8,26,3rd,no
17010,g9,28,2nd,no
17011,g1,39,1st,no
17012,g2,25,2nd,no
17012,g3,20,3rd,no
17012,g6,19,4th,no
17013,g1,39,1st,no
17013,g2,35,2nd,no
17013,g4,13,4th,no
17013,g6,14,3rd,no
17014,g1,42,1st,no
17016,g2,31,1st,no
17016,g3,27,3rd,no
17016,g7,14,4th,no
17017,g1,32,2nd,no
17017,g2,33,1st,no
17017,g4,5,4th,no
17017,g7,30,3rd,no
17018,g1,42,1st,no
17022,g3,16,4th,no
17022,g6,31,1st,no
17022,g7,24,3rd,no
17023,g1,44,1st,no
17025,g4,13,4th,no
17025,g6,24,3rd,no
17025,g7,33,1st,no
17026,g1,35,1st,no
17027,g2,36,1st,no
17027,g4,2,4th,no
17027,g8,29,3rd,no
17028,g1,46,1st,no
17030,g2,20,3rd,no
17030,g6,19,4th,no
17030,g8,37,1st,no
17031,g1,37,1st,no
17032,g3,52,1st,no
17032,g6,13,4th,no
17032,g8,16,3rd,no
17033,g1,29,1st,no
17033,g4,20,4th,no
17033,g6,24,3rd,no
17033,g8,28,2nd,no
17034,g2,39,1st,no
17038,g3,28,2nd,no
17038,g7,29,1st,no
17038,g8,25,3rd,no
17039,g1,36,1st,no
17040,g4,16,4th,no
17040,g7,32,2nd,no
17040,g8,18,3rd,no
17041,g3,41,2nd,no
17043,g6,25,2nd,no
17043,g7,31,1st,no
17043,g8,19,4th,no
17044,g3,28,2nd,no
17045,g6,22,3rd,no
17045,g7,34,1st,no
17045,g8,30,2nd,no
17046,g1,30,1st,no
17048,g3,31,2nd,no
17048,g4,9,4th,no
17048,g9,44,1st,no
17049,g2,22,3rd,no
17049,g3,26,2nd,no
17049,g4,19,4th,no
17049,g9,33,1st,no
17050,g1,25,3rd,no
17050,g2,28,1st,no
17050,g6,22,4th,no
17050,g9,26,2nd,no
17051,g1,35,1st,no
17052,g3,23,3rd,no
17052,g6,24,2nd,no
17052,g9,30,1st,no
17053,g1,28,2nd,no
17053,g4,14,4th,no
17053,g6,23,3rd,no
17053,g9,35,1st,no
17054,g2,35,1st,no
17056,g2,33,1st,no
17056,g7,18,4th,no
17056,g9,25,2nd,no
17057,g1,30,1st,no
17059,g4,10,4th,no
17059,g7,25,2nd,no
17059,g9,43,1st,no
17060,g2,36,1st,no
17061,g4,14,4th,no
17061,g7,25,2nd,no
17061,g9,39,1st,no
17062,g1,25,3rd,no
17062,g6,26,2nd,no
17062,g7,14,4th,no
17062,g9,35,1st,no
17063,g2,30,1st,no
17065,g6,14,4th,no
17065,g7,25,2nd,no
17065,g9,39,1st,no
17066,g1,28,2nd,no
17068,g3,34,1st,no
17068,g8,24,2nd,no
17068,g9,22,3rd,no
17069,g1,37,1st,no
17072,g6,21,3rd,no
17072,g8,20,4th,no
17072,g9,35,1st,no
17073,g2,29,2nd,no
17075,g6,29,1st,no
17075,g8,29,1st,no
17075,g9,27,3rd,no
17076,g1,24,3rd,no
17076,g7,2,4th,no
17076,g8,42,1st,no
17076,g9,33,2nd,no
17077,g2,32,1st,no
17079,g7,25,2nd,no
17079,g8,20,4th,no
17079,g9,35,1st,no
17080,g6,24,2nd,no
17080,g7,23,3rd,no
17080,g8,18,4th,no
17080,g9,35,1st,no
17081,g1,169,1st,no
17081,g2,137,2nd,no
17081,g3,117,3rd,no
17081,g4,76,4th,no
